model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,0,logistic_recall,quality_spearman,-0.4244711112372571,0.21636841131436746,-0.8485531974134173,-0.0003890250610968926,10
Qwen3-8B,0,logistic_recall,late_8_10_minus_early_1_3,-0.10740740740740728,0.15475986974649023,-0.4107367521105281,0.19592193729571356,10
Qwen3-8B,0,mean_bhattacharyya,quality_slope_per_index,0.3825652331615532,0.24717831441990495,-0.1019042631014605,0.8670347294245669,10
Qwen3-8B,0,mean_bhattacharyya,quality_spearman,0.20606060606060606,0.5631552198576273,-0.8977236248603435,1.3098448369815556,10
Qwen3-8B,0,mean_bhattacharyya,late_8_10_minus_early_1_3,2.440443238726366,1.9456097166576274,-1.3729518059225838,6.253838283375316,10
Qwen3-8B,0,min_bhattacharyya,quality_slope_per_index,0.12381438179449603,0.14826897018685414,-0.16679279977173808,0.4144215633607301,10
Qwen3-8B,0,min_bhattacharyya,quality_spearman,0.815936834739584,0.6877332764445481,-0.5320203870917303,2.163894056570898,10
Qwen3-8B,0,min_bhattacharyya,late_8_10_minus_early_1_3,0.9552750686804452,1.0040659876603393,-1.0126942671338197,2.92324440449471,10
Qwen3-8B,0,nc2_class_cosine_deviation,quality_slope_per_index,0.02101162125945672,0.02065821755165295,-0.019478485141783054,0.0615017276606965,10
Qwen3-8B,0,nc2_class_cosine_deviation,quality_spearman,0.4121212121212121,0.6945359352036841,-0.9491692208780087,1.773411645120433,10
Qwen3-8B,0,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.04784178373560996,0.13921111189971802,-0.22501199558783738,0.32069556305905733,10
Qwen3-8B,0,ncc_recall,quality_slope_per_index,0.008215488215488159,0.013690595489482775,-0.01861807894389808,0.0350490553748744,10
Qwen3-8B,0,ncc_recall,quality_spearman,-0.21688983761143882,0.23264177457036467,-0.6728677157693536,0.23908804054647592,10
Qwen3-8B,0,ncc_recall,late_8_10_minus_early_1_3,-0.011111111111111127,0.10471153791650414,-0.21634572542745925,0.194123503205237,10
Qwen3-8B,0,silhouette_cosine,quality_slope_per_index,0.0038368404137365496,0.011399209750809563,-0.018505610697850193,0.026179291525323292,10
Qwen3-8B,0,silhouette_cosine,quality_spearman,-0.20606060606060603,0.6361973808795635,-1.4530074725845503,1.0408862604633382,10
Qwen3-8B,0,silhouette_cosine,late_8_10_minus_early_1_3,0.008832825968662875,0.09568738694962797,-0.17871445245260797,0.1963801043899337,10
Qwen3-8B,0,within_trace,quality_slope_per_index,-358.71355646306813,282.7035045964284,-912.8124254720677,195.38531254593147,10
Qwen3-8B,0,within_trace,quality_spearman,-0.921212121212121,0.6531297822000572,-2.201346494324233,0.35892225189999116,10
Qwen3-8B,0,within_trace,late_8_10_minus_early_1_3,-2352.9468587239585,1785.5891484916883,-5852.701589767667,1146.8078723197505,10
Qwen3-8B,1,centroid_nearest_squared,quality_slope_per_index,427.1782554857653,87.41779172577446,255.83938370324736,598.5171272682833,10
Qwen3-8B,1,centroid_nearest_squared,quality_spearman,0.8048930119812174,0.6458387179174603,-0.4609508751370046,2.0707368990994395,10
Qwen3-8B,1,centroid_nearest_squared,late_8_10_minus_early_1_3,2714.6944732666016,569.4224223990765,1598.6265253644117,3830.7624211687917,10
Qwen3-8B,1,class_nc1_ratio,quality_slope_per_index,-0.3434841339570692,0.38370697245185115,-1.0955497999626975,0.40858153204855896,10
Qwen3-8B,1,class_nc1_ratio,quality_spearman,-0.4727272727272727,0.40727272727272723,-1.270981818181818,0.3255272727272726,10
Qwen3-8B,1,class_nc1_ratio,late_8_10_minus_early_1_3,-2.8623328876592504,3.202661861986117,-9.139550137152039,3.414884361833539,10
Qwen3-8B,1,fisher_nearest,quality_slope_per_index,0.1480480190304009,0.09830845461327414,-0.0446365520116164,0.3407325900724182,10
Qwen3-8B,1,fisher_nearest,quality_spearman,0.4363636363636363,0.6927821500573008,-0.9214893777486732,1.7942166504759458,10
Qwen3-8B,1,fisher_nearest,late_8_10_minus_early_1_3,0.9155849132193855,0.6307087731503154,-0.3206042821552325,2.1517741085940036,10
