candidate,link,complexity,description,selection_score,selection_se,converged_all_folds,seed_log_loss,seed_brier,cell_log_loss,cell_brier,mode,target,kind
power_interaction,survival_loglog,3,power surface plus log L × log N,0.28023703004147815,0.02802365755527267,False,0.2882375328666212,0.06407663439075717,0.27223652721633507,0.06199213676430958,native_thinking,exact_given_parsed,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.37433825586397806,0.06768535570805988,True,0.28713795368100886,0.06359256190652118,0.46153855804694727,0.07488314410701989,native_thinking,exact_given_parsed,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.33573697807610214,0.03780975262780727,False,0.3074040804221262,0.06467972817024284,0.36406987573007804,0.06816882003903654,native_thinking,exact_given_parsed,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.2894982758294036,0.02776428053613732,True,0.302147428049424,0.06381266438334217,0.2768491236093831,0.06147233074833496,native_thinking,exact_given_parsed,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.2946953919168903,0.031880742710904346,False,0.3138060388977284,0.0640587814246963,0.2755847449360523,0.061897551505329225,native_thinking,exact_given_parsed,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.2617993705653083,0.020814478389882013,True,0.2833282934921119,0.06421922700431841,0.2402704476385046,0.06185734832266848,native_thinking,exact_given_parsed,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.276302481443751,0.02408554397827767,False,0.30069182169615716,0.06654536992513455,0.25191314119134495,0.06426948965525793,native_thinking,exact_given_parsed,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.2912695195074345,0.029981652633255026,True,0.29139928217992717,0.06485663747937441,0.2911397568349418,0.06424636323027359,native_thinking,exact_given_parsed,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.3088117033725938,0.03190411206462542,False,0.3091398276050499,0.06700901717019422,0.3084835791401377,0.06608711234088951,native_thinking,exact_given_parsed,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.2556455002035999,0.020993541652723286,True,0.2770906578809677,0.06327731572117118,0.2342003425262321,0.06071243114311712,native_thinking,exact_given_parsed,binary
root_separable,survival_loglog,2,separate square-root L and N coordinates,0.26151773048998234,0.02040287347080604,False,0.2811733572221064,0.06470284424764468,0.24186210375785827,0.06220881248353814,native_thinking,exact_given_parsed,binary
inverse_separable,logistic,2,separate inverse L and N coordinates,0.2862644870759326,0.022724656526929808,True,0.3010139130970547,0.06845440509862102,0.2715150610548105,0.06745968500585461,native_thinking,exact_given_parsed,binary
inverse_separable,survival_loglog,2,separate inverse L and N coordinates,0.28312820641648906,0.025198061525338135,False,0.3014967562084829,0.06633332287991353,0.2647596566244953,0.06507344818441572,native_thinking,exact_given_parsed,binary
logL_rawN,logistic,2,log length plus raw/scaled needle count,0.26111187320194457,0.02079680202584253,True,0.28263905036810005,0.06443607947765809,0.23958469603578908,0.0616982672443014,native_thinking,exact_given_parsed,binary
logL_rawN,survival_loglog,2,log length plus raw/scaled needle count,0.27128203217218116,0.020272226726090775,False,0.29080568596506157,0.06681072123277414,0.2517583783793008,0.06425675592586338,native_thinking,exact_given_parsed,binary
rawL_logN,logistic,2,raw/scaled length plus log needle count,0.2571374721488307,0.02159284398109249,True,0.2782400368785904,0.0628879463086725,0.23603490741907102,0.06056351248103867,native_thinking,exact_given_parsed,binary
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.25674276610432045,0.020822103489208398,False,0.276331975325086,0.06343605333114764,0.23715355688355494,0.06113143047032396,native_thinking,exact_given_parsed,binary
intercept_only,logistic,0,Model and query-order baselines only,0.22448849584453653,0.02381705531054106,True,0.214384050643686,0.05777105444000869,0.23459294104538705,0.059215373101553316,native_thinking,within_one,binary
intercept_only,survival_loglog,0,Model and query-order baselines only,0.22383274206151613,0.024070930835598327,True,0.2136643795994367,0.05777105844607159,0.23400110452359554,0.0592153655478395,native_thinking,within_one,binary
log_density,logistic,1,log(N/L) density coordinate,0.17701532983062798,0.026725253637384486,True,0.16769090231679226,0.04080689827367253,0.1863397573444637,0.04216971831032961,native_thinking,within_one,binary
log_density,survival_loglog,1,log(N/L) density coordinate,0.18008938381216436,0.027627061044040207,True,0.17210277559307305,0.041250570468567796,0.18807599203125566,0.042338822755237294,native_thinking,within_one,binary
log_burden,logistic,1,log(N×L) burden coordinate,0.1786784346534352,0.024370426240242906,True,0.17046412330527272,0.043960330246635176,0.18689274600159764,0.04416137393925881,native_thinking,within_one,binary
log_burden,survival_loglog,1,log(N×L) burden coordinate,0.1790621161083783,0.024847971008954296,True,0.17085064918183604,0.04409217770797208,0.1872735830349206,0.044159001028354,native_thinking,within_one,binary
power_separable,logistic,2,separate log L and log N orders,0.1534084709475001,0.027547899293231124,True,0.14960539670147954,0.032977288123782394,0.15721154519352068,0.03240467987620407,native_thinking,within_one,binary
power_separable,survival_loglog,2,separate log L and log N orders,0.16047650252432327,0.028636526188007966,False,0.1578517343811055,0.033773566739714087,0.16310127066754107,0.033179244922551615,native_thinking,within_one,binary
power_interaction,logistic,3,power surface plus log L × log N,0.15823756864249883,0.02810694387806358,True,0.15683742989452318,0.03351435710287587,0.15963770739047448,0.03278836346869282,native_thinking,within_one,binary
power_interaction,survival_loglog,3,power surface plus log L × log N,0.16523258046754036,0.029313763874598442,False,0.165827223938816,0.03419620320455634,0.1646379369962647,0.03350359272534499,native_thinking,within_one,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.18691196437206203,0.029656195756677304,True,0.19854525311078378,0.035210344956852206,0.17527867563334032,0.03332132195299839,native_thinking,within_one,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.19107766721352465,0.030098982281531073,False,0.1992342431845878,0.035467845515950155,0.18292109124246153,0.034147397394864984,native_thinking,within_one,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.1683061983911967,0.02723269931669801,True,0.17269614525247284,0.03437878699222194,0.1639162515299206,0.03276910368459169,native_thinking,within_one,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.17614314175059204,0.027596698621299955,False,0.17770992071953529,0.03481176991966202,0.1745763627816488,0.03337061856178969,native_thinking,within_one,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.16363920682089317,0.02935937699063111,True,0.1593129802660508,0.034236614987906706,0.16796543337573555,0.034255806647647095,native_thinking,within_one,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.17606964732059882,0.0308404675666104,False,0.17034172545276485,0.035973478018373264,0.18179756918843282,0.036496321040694994,native_thinking,within_one,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.16767376837276965,0.02985011326546121,True,0.16429190820340178,0.03483244859343324,0.17105562854213752,0.03492237803242594,native_thinking,within_one,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.18076971799728125,0.032393877190390996,False,0.17978522811102188,0.036384852214830544,0.1817542078835406,0.037020399519930275,native_thinking,within_one,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.1568165895043579,0.028262145848293455,True,0.15271555472822967,0.03347801717083423,0.16091762428048612,0.03308647189927351,native_thinking,within_one,binary
root_separable,survival_loglog,2,separate square-root L and N coordinates,0.1663662736996572,0.029235661593135464,False,0.1625168170274606,0.03464384138483054,0.1702157303718538,0.03443916361681942,native_thinking,within_one,binary
inverse_separable,logistic,2,separate inverse L and N coordinates,0.1567918033409057,0.027025545050791227,True,0.1524885639184022,0.03282667257327913,0.1610950427634092,0.03291875202310204,native_thinking,within_one,binary
inverse_separable,survival_loglog,2,separate inverse L and N coordinates,0.15673624950670645,0.027278798753904057,False,0.15316119332857045,0.03318383296114001,0.16031130568484242,0.03297108471112452,native_thinking,within_one,binary
logL_rawN,logistic,2,log length plus raw/scaled needle count,0.16228034572515793,0.028659528309561342,True,0.15849893818850605,0.034198919999320086,0.1660617532618098,0.03401320615591117,native_thinking,within_one,binary
logL_rawN,survival_loglog,2,log length plus raw/scaled needle count,0.1759948881223775,0.030333680676691115,False,0.17317091072156027,0.035998191919085716,0.17881886552319473,0.03625993380838919,native_thinking,within_one,binary
rawL_logN,logistic,2,raw/scaled length plus log needle count,0.15425964874767278,0.028068236583391096,True,0.15023912341935672,0.03299877831906936,0.15828017407598882,0.03244597326555669,native_thinking,within_one,binary
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.1592628418474203,0.028741081775253658,True,0.15482733398420376,0.033761602748409676,0.16369834971063685,0.033240110739410904,native_thinking,within_one,binary
intercept_only,logistic,0,Model and query-order baselines only,0.25921887711046715,0.017949677587366847,True,0.2651778205092566,0.07610895508859476,0.2532599337116777,0.07578319462789396,native_thinking,undercount,binary
intercept_only,survival_loglog,0,Model and query-order baselines only,0.27120070554882175,0.02305163543365481,True,0.2817505298348625,0.07610896325118856,0.260650881262781,0.07578318986121106,native_thinking,undercount,binary
log_density,logistic,1,log(N/L) density coordinate,0.21383303526859726,0.01877285653257134,True,0.22121706589008197,0.058275775104540316,0.20644900464711255,0.057363854552729375,native_thinking,undercount,binary
log_density,survival_loglog,1,log(N/L) density coordinate,0.22641978646137353,0.02519352836424964,True,0.24077386217503505,0.0580326692977143,0.21206571074771202,0.05695645270459981,native_thinking,undercount,binary
log_burden,logistic,1,log(N×L) burden coordinate,0.2279670178784471,0.027893369406762902,True,0.2277102400328114,0.059344979003065464,0.22822379572408277,0.06115438209490279,native_thinking,undercount,binary
log_burden,survival_loglog,1,log(N×L) burden coordinate,0.23520740676800622,0.02972000438095515,True,0.24307113907623132,0.0594653917716975,0.22734367445978113,0.06168519718692954,native_thinking,undercount,binary
power_separable,logistic,2,separate log L and log N orders,0.19152570083490775,0.02577043419420714,True,0.20102810955728703,0.04899502934219652,0.18202329211252846,0.04865676911714349,native_thinking,undercount,binary
power_separable,survival_loglog,2,separate log L and log N orders,0.19629859217026996,0.02896425627453185,False,0.21311505042432402,0.04840629482389729,0.17948213391621592,0.047065620128326574,native_thinking,undercount,binary
power_interaction,logistic,3,power surface plus log L × log N,0.19325391251914453,0.026786317047684013,True,0.2021530148657651,0.0495620276768173,0.18435481017252398,0.048914054091119,native_thinking,undercount,binary
power_interaction,survival_loglog,3,power surface plus log L × log N,0.20161406529346715,0.03167743204780446,False,0.21727386494626055,0.04874121224438801,0.18595426564067377,0.04728004920370446,native_thinking,undercount,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.20743435654384534,0.028789626641241055,True,0.21771129490650112,0.05052384474279725,0.19715741818118956,0.05097060343087378,native_thinking,undercount,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.21097508342932297,0.03299442636609391,False,0.2307608776506932,0.0501348154569238,0.19118928920795278,0.04804943924009369,native_thinking,undercount,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.20060891190352692,0.02631558580754434,True,0.2092048922665979,0.04956918987166361,0.19201293154045593,0.04921844034322266,native_thinking,undercount,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.20426660067070285,0.02960617172005559,False,0.21689709226651768,0.049365343584872164,0.19163610907488798,0.04813932982203254,native_thinking,undercount,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.21384394195635334,0.028748643067147972,True,0.21551406921047037,0.05121788145843513,0.2121738147022363,0.05175418283295707,native_thinking,undercount,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.2080997658885444,0.028884381961418213,True,0.2198541995633307,0.049760944508655994,0.1963453322137581,0.04958146198115712,native_thinking,undercount,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.2215709690064021,0.0331772198974024,True,0.21752645070697416,0.05237866526704492,0.22561548730583003,0.054201761111647366,native_thinking,undercount,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.2155793460277636,0.03307716932550329,True,0.22482248391096585,0.05090153608330979,0.20633620814456136,0.0511751141595288,native_thinking,undercount,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.2001112470294275,0.026661770425799872,True,0.20667166169783646,0.049824953666152486,0.19355083236101858,0.04982003606422445,native_thinking,undercount,binary
root_separable,survival_loglog,2,separate square-root L and N coordinates,0.2017819893305197,0.029069722792550698,False,0.21507665256962458,0.048795570796768724,0.1884873260914148,0.04809235183441105,native_thinking,undercount,binary
inverse_separable,logistic,2,separate inverse L and N coordinates,0.18595324879180658,0.024344775098581323,True,0.19978957767282052,0.04884917708390637,0.17211691991079267,0.04775038668550858,native_thinking,undercount,binary
inverse_separable,survival_loglog,2,separate inverse L and N coordinates,0.20311268412910627,0.027921465984872156,False,0.21801860823680907,0.04953661404172443,0.1882067600214035,0.04776380795103919,native_thinking,undercount,binary
logL_rawN,logistic,2,log length plus raw/scaled needle count,0.213301992893975,0.028525848596055434,True,0.2156921177087394,0.05135104104527134,0.21091186807921064,0.05163888012684358,native_thinking,undercount,binary
logL_rawN,survival_loglog,2,log length plus raw/scaled needle count,0.20790405703429798,0.028458940844519106,True,0.2195170951612755,0.04990082628914281,0.19629101890732048,0.049566344627455676,native_thinking,undercount,binary
rawL_logN,logistic,2,raw/scaled length plus log needle count,0.1917196164374353,0.025758580135026393,True,0.20082486456355078,0.04889378299748031,0.18261436831131977,0.04870618109071885,native_thinking,undercount,binary
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.1969108700035828,0.02962354043332212,False,0.2138926097064755,0.048277795072750596,0.17992913030069008,0.04708169280724771,native_thinking,undercount,binary
intercept_only,logistic,0,Model and query-order baselines only,0.1183198605599658,0.01498399319359361,True,0.12520046951982614,0.019228577384362885,0.11143925160010545,0.019028371861909962,native_thinking,overcount,binary
intercept_only,survival_loglog,0,Model and query-order baselines only,0.1374525467695863,0.021186101446254563,True,0.14856675503884845,0.019228603277519463,0.12633833850032414,0.019028396688964513,native_thinking,overcount,binary
log_density,logistic,1,log(N/L) density coordinate,0.11946509948673063,0.016693612343679737,True,0.12440335411018091,0.019724820451333537,0.11452684486328035,0.018256742920779456,native_thinking,overcount,binary
log_density,survival_loglog,1,log(N/L) density coordinate,0.14625920119605712,0.02444483576970811,True,0.15261971460246537,0.01908949096544679,0.13989868778964884,0.018275473901438976,native_thinking,overcount,binary
log_burden,logistic,1,log(N×L) burden coordinate,0.11796555841888845,0.01561055210198992,True,0.12418190859307957,0.019271517039394222,0.11174920824469733,0.019300172901043623,native_thinking,overcount,binary
log_burden,survival_loglog,1,log(N×L) burden coordinate,0.13745479017465773,0.021680185581274353,True,0.1485499136656511,0.019249214063641315,0.12635966668366436,0.019131362975609068,native_thinking,overcount,binary
power_separable,logistic,2,separate log L and log N orders,0.12680583757348032,0.01911985898179127,True,0.1339950303604988,0.020230663355692537,0.11961664478646183,0.018595330261015175,native_thinking,overcount,binary
power_separable,survival_loglog,2,separate log L and log N orders,0.14534719189775702,0.023833602222299455,True,0.15080332025955787,0.019421790028812558,0.1398910635359562,0.018489584010739146,native_thinking,overcount,binary
power_interaction,logistic,3,power surface plus log L × log N,0.150675698333116,0.02961923314864209,True,0.16751892955386505,0.0205770105483736,0.13383246711236696,0.02060518922492132,native_thinking,overcount,binary
power_interaction,survival_loglog,3,power surface plus log L × log N,0.16839898896023284,0.033776925164162516,True,0.1874672323603024,0.019901419474615125,0.14933074556016326,0.019384688044984007,native_thinking,overcount,binary
power_quadratic,logistic,5,quadratic response surface in log coordinates,0.17421075994886065,0.03336461989366409,True,0.19038800956405774,0.01968203215310279,0.15803351033366358,0.020129026237991694,native_thinking,overcount,binary
power_quadratic,survival_loglog,5,quadratic response surface in log coordinates,0.202829509523844,0.041162490646331464,False,0.23016834916708875,0.0198365248948625,0.1754906698805992,0.01910196666714323,native_thinking,overcount,binary
piecewise_power,logistic,4,"piecewise log surface (L=5000, N=8 knots)",0.13732343258412824,0.01914482481894333,True,0.13805938486654795,0.01917605425983016,0.13658748030170853,0.019123904357593723,native_thinking,overcount,binary
piecewise_power,survival_loglog,4,"piecewise log surface (L=5000, N=8 knots)",0.1640703976371109,0.020181484211612057,False,0.1661881788392837,0.01912798805707981,0.16195261643493813,0.018494044541921318,native_thinking,overcount,binary
exponential_separable,logistic,2,separate raw/scaled L and N exponential orders,0.13316460294465843,0.01980371272474195,True,0.13960570762616742,0.020146474453495766,0.12672349826314946,0.019364870016528774,native_thinking,overcount,binary
exponential_separable,survival_loglog,2,separate raw/scaled L and N exponential orders,0.16071795183324356,0.028002223067167167,True,0.16381154459653818,0.019370929195722923,0.15762435906994895,0.018952785898044118,native_thinking,overcount,binary
exponential_interaction,logistic,3,"raw/scaled L,N surface plus interaction",0.15506072325812284,0.028387718817704397,True,0.1683108907101525,0.02063268598989059,0.14181055580609317,0.02153497203375544,native_thinking,overcount,binary
exponential_interaction,survival_loglog,3,"raw/scaled L,N surface plus interaction",0.17308969622409257,0.033866033067139104,False,0.19074536472056042,0.01983580433571173,0.1554340277276247,0.01988264454803707,native_thinking,overcount,binary
root_separable,logistic,2,separate square-root L and N coordinates,0.1294564757657204,0.01917329485542732,True,0.13654646115525673,0.020272946883280952,0.12236649037618405,0.019082438225391084,native_thinking,overcount,binary
root_separable,survival_loglog,2,separate square-root L and N coordinates,0.15060323202211107,0.02496227193984312,True,0.15478859811927365,0.01942635881634304,0.1464178659249485,0.018807455091776688,native_thinking,overcount,binary
inverse_separable,logistic,2,separate inverse L and N coordinates,0.12457652453714238,0.01886223883538943,True,0.13087376327197464,0.020091052438851228,0.11827928580231012,0.018114749500992466,native_thinking,overcount,binary
inverse_separable,survival_loglog,2,separate inverse L and N coordinates,0.1438298306035581,0.02266624661180946,True,0.1515439634511009,0.019506815635733376,0.1361156977560153,0.017883498331431522,native_thinking,overcount,binary
logL_rawN,logistic,2,log length plus raw/scaled needle count,0.13228166597234475,0.019304341472871717,True,0.1382783548560127,0.020213832870570624,0.1262849770886768,0.019280255282548155,native_thinking,overcount,binary
logL_rawN,survival_loglog,2,log length plus raw/scaled needle count,0.16040301698789766,0.02734233116278438,True,0.16321147026453456,0.01947598367367328,0.1575945637112608,0.018925103523059664,native_thinking,overcount,binary
rawL_logN,logistic,2,raw/scaled length plus log needle count,0.12787143045430077,0.01960736643526372,True,0.13524262121789102,0.020097648210487973,0.1205002396907105,0.01878316101468402,native_thinking,overcount,binary
rawL_logN,survival_loglog,2,raw/scaled length plus log needle count,0.14753411256414223,0.024940853810203244,True,0.1538333763887552,0.019314056215259234,0.1412348487395293,0.018561513870071086,native_thinking,overcount,binary
