draw,sampled_seeds,converged,model_label,log_kappa,kappa,tau,query_last_log_neff_effect
333,"1235,1237,1237,1238,1237",True,Qwen3-1.7B,0.23075966986449786,1.259556493688423,0.6251721356036118,0.0
333,"1235,1237,1237,1238,1237",True,Qwen3-32B,-0.29589848587364953,0.7438629367836638,0.6251721356036118,0.0
333,"1235,1237,1237,1238,1237",True,Qwen3-8B,-1.01817525843704,0.3612535334463224,0.6251721356036118,0.0
334,"1237,1234,1236,1236,1235",True,Gemma4-12B,-0.6264679845556164,0.5344762494650731,0.7750641141324708,0.0
334,"1237,1234,1236,1236,1235",True,Gemma4-E4B,0.4013631648533804,1.493859687334592,0.7750641141324708,0.0
334,"1237,1234,1236,1236,1235",True,Llama3.1-8B,-0.7623007640104452,0.46659167377663274,0.7750641141324708,0.0
334,"1237,1234,1236,1236,1235",True,Llama3.2-3B,-0.866695265427848,0.42033836318032125,0.7750641141324708,0.0
334,"1237,1234,1236,1236,1235",True,OLMo-Hybrid-7B,-0.8748403346904563,0.41692858339573424,0.7750641141324708,0.0
334,"1237,1234,1236,1236,1235",True,Qwen3-1.7B,0.0285784086401078,1.028990689432175,0.7750641141324708,0.0
334,"1237,1234,1236,1236,1235",True,Qwen3-32B,-0.26726490569504435,0.7654702671713929,0.7750641141324708,0.0
334,"1237,1234,1236,1236,1235",True,Qwen3-8B,-1.2707691301054918,0.28061570876673847,0.7750641141324708,0.0
335,"1235,1234,1238,1235,1236",True,Gemma4-12B,-0.08157209018930309,0.9216662643634098,0.7860903770051035,0.0
335,"1235,1234,1238,1235,1236",True,Gemma4-E4B,0.2109961138012202,1.234907555955832,0.7860903770051035,0.0
335,"1235,1234,1238,1235,1236",True,Llama3.1-8B,-0.7805163498123114,0.45816937454625434,0.7860903770051035,0.0
335,"1235,1234,1238,1235,1236",True,Llama3.2-3B,-0.7570572687129605,0.4690446705421569,0.7860903770051035,0.0
335,"1235,1234,1238,1235,1236",True,OLMo-Hybrid-7B,-1.0632186133566452,0.34534249565729225,0.7860903770051035,0.0
335,"1235,1234,1238,1235,1236",True,Qwen3-1.7B,0.2671460119956694,1.3062311578253922,0.7860903770051035,0.0
335,"1235,1234,1238,1235,1236",True,Qwen3-32B,0.38547073889139627,1.4703062889128218,0.7860903770051035,0.0
335,"1235,1234,1238,1235,1236",True,Qwen3-8B,-1.6842448274357125,0.18558452739464187,0.7860903770051035,0.0
336,"1235,1234,1237,1234,1237",True,Gemma4-12B,-0.6547848252567007,0.5195538454255146,0.7505622838953617,0.0
336,"1235,1234,1237,1234,1237",True,Gemma4-E4B,-0.24619411297641577,0.7817704584054733,0.7505622838953617,0.0
336,"1235,1234,1237,1234,1237",True,Llama3.1-8B,-0.9281983089437343,0.39526521502611295,0.7505622838953617,0.0
336,"1235,1234,1237,1234,1237",True,Llama3.2-3B,-0.8045044239058637,0.44730954755823493,0.7505622838953617,0.0
336,"1235,1234,1237,1234,1237",True,OLMo-Hybrid-7B,-0.9658890676672559,0.38064463042249924,0.7505622838953617,0.0
336,"1235,1234,1237,1234,1237",True,Qwen3-1.7B,-0.269961605150116,0.7634088047406234,0.7505622838953617,0.0
336,"1235,1234,1237,1234,1237",True,Qwen3-32B,0.3807563308797245,1.4633909787696273,0.7505622838953617,0.0
336,"1235,1234,1237,1234,1237",True,Qwen3-8B,-1.3888853624903008,0.24935308809412357,0.7505622838953617,0.0
337,"1235,1237,1237,1238,1234",True,Gemma4-12B,-0.31587511930102447,0.729150501306502,0.697481134359274,0.0
337,"1235,1237,1237,1238,1234",True,Gemma4-E4B,0.02443085596636913,1.0247317345720557,0.697481134359274,0.0
337,"1235,1237,1237,1238,1234",True,Llama3.1-8B,-0.8313986342949357,0.4354398391316234,0.697481134359274,0.0
337,"1235,1237,1237,1238,1234",True,Llama3.2-3B,-0.6617404147749688,0.5159525811213735,0.697481134359274,0.0
337,"1235,1237,1237,1238,1234",True,OLMo-Hybrid-7B,-0.8489507665061381,0.4278636253620193,0.697481134359274,0.0
337,"1235,1237,1237,1238,1234",True,Qwen3-1.7B,0.11189189285711472,1.1183919479512812,0.697481134359274,0.0
337,"1235,1237,1237,1238,1234",True,Qwen3-32B,0.32000521978904883,1.377134952671141,0.697481134359274,0.0
337,"1235,1237,1237,1238,1234",True,Qwen3-8B,-1.3584599546865583,0.2570563507028137,0.697481134359274,0.0
338,"1234,1236,1235,1234,1238",True,Gemma4-12B,-0.09981619122067475,0.9050037503834611,0.821821681807774,0.0
338,"1234,1236,1235,1234,1238",True,Gemma4-E4B,0.03416604543661792,1.0347564090439607,0.821821681807774,0.0
338,"1234,1236,1235,1234,1238",True,Llama3.1-8B,-1.1983654199097646,0.3016869405668041,0.821821681807774,0.0
338,"1234,1236,1235,1234,1238",True,Llama3.2-3B,-0.9033229738571178,0.4052208816085377,0.821821681807774,0.0
338,"1234,1236,1235,1234,1238",True,OLMo-Hybrid-7B,-1.1709953702571274,0.31005816494223154,0.821821681807774,0.0
338,"1234,1236,1235,1234,1238",True,Qwen3-1.7B,0.07292641809074756,1.0756513855200471,0.821821681807774,0.0
338,"1234,1236,1235,1234,1238",True,Qwen3-32B,0.5353146791473803,1.7079856251584427,0.821821681807774,0.0
338,"1234,1236,1235,1234,1238",True,Qwen3-8B,-1.8746538824363934,0.15340805487924036,0.821821681807774,0.0
339,"1236,1238,1237,1237,1237",True,Gemma4-12B,-0.5972174305907905,0.5503408691759382,0.6391188003667506,0.0
339,"1236,1238,1237,1237,1237",True,Gemma4-E4B,0.46804281678144605,1.5968657738761638,0.6391188003667506,0.0
339,"1236,1238,1237,1237,1237",True,Llama3.1-8B,-0.7067861995918653,0.49322678548228843,0.6391188003667506,0.0
339,"1236,1238,1237,1237,1237",True,Llama3.2-3B,-0.6389692601072393,0.527836205580178,0.6391188003667506,0.0
339,"1236,1238,1237,1237,1237",True,OLMo-Hybrid-7B,-0.5547868065549872,0.5741946626866208,0.6391188003667506,0.0
339,"1236,1238,1237,1237,1237",True,Qwen3-1.7B,0.24400751699561204,1.2763539248002465,0.6391188003667506,0.0
339,"1236,1238,1237,1237,1237",True,Qwen3-32B,-1.0572644549537835,0.34740485328879733,0.6391188003667506,0.0
339,"1236,1238,1237,1237,1237",True,Qwen3-8B,-0.9656722527039417,0.3807271688215367,0.6391188003667506,0.0
340,"1237,1238,1235,1236,1235",True,Gemma4-12B,-0.22742372799897,0.7965831761733557,0.7159704056978613,0.0
340,"1237,1238,1235,1236,1235",True,Gemma4-E4B,0.40644881309058695,1.5014762834682884,0.7159704056978613,0.0
340,"1237,1238,1235,1236,1235",True,Llama3.1-8B,-0.49126887497247823,0.6118495408544604,0.7159704056978613,0.0
340,"1237,1238,1235,1236,1235",True,Llama3.2-3B,-0.6264893284807386,0.5344648417657679,0.7159704056978613,0.0
340,"1237,1238,1235,1236,1235",True,OLMo-Hybrid-7B,-0.8294100571019414,0.4363066063958167,0.7159704056978613,0.0
340,"1237,1238,1235,1236,1235",True,Qwen3-1.7B,0.3807124912303401,1.4633268256284417,0.7159704056978613,0.0
340,"1237,1238,1235,1236,1235",True,Qwen3-32B,-0.053715234145724135,0.9477019412330101,0.7159704056978613,0.0
340,"1237,1238,1235,1236,1235",True,Qwen3-8B,-1.3238621743692356,0.26610556863431173,0.7159704056978613,0.0
341,"1235,1234,1234,1237,1238",True,Gemma4-12B,-0.17405713731242167,0.8402488867236839,0.7724570293010701,0.0
341,"1235,1234,1234,1237,1238",True,Gemma4-E4B,-0.19183315412369686,0.8254445790272729,0.7724570293010701,0.0
341,"1235,1234,1234,1237,1238",True,Llama3.1-8B,-1.1395121727587159,0.3199750763081481,0.7724570293010701,0.0
341,"1235,1234,1234,1237,1238",True,Llama3.2-3B,-0.8012205245197088,0.4487808816411905,0.7724570293010701,0.0
341,"1235,1234,1234,1237,1238",True,OLMo-Hybrid-7B,-1.0938692103734438,0.3349181148318786,0.7724570293010701,0.0
341,"1235,1234,1234,1237,1238",True,Qwen3-1.7B,-0.01640890156956351,0.9837249911115382,0.7724570293010701,0.0
341,"1235,1234,1234,1237,1238",True,Qwen3-32B,0.6486247175082217,1.9129082299481102,0.7724570293010701,0.0
341,"1235,1234,1234,1237,1238",True,Qwen3-8B,-1.7288012466814073,0.17749705767527046,0.7724570293010701,0.0
342,"1235,1236,1236,1234,1235",True,Gemma4-12B,-0.4407692302785718,0.6435411992617702,0.8125993566702883,0.0
342,"1235,1236,1236,1234,1235",True,Gemma4-E4B,0.3746295510355678,1.454452514379079,0.8125993566702883,0.0
342,"1235,1236,1236,1234,1235",True,Llama3.1-8B,-0.650650025779727,0.5217065438149487,0.8125993566702883,0.0
342,"1235,1236,1236,1234,1235",True,Llama3.2-3B,-0.8600027041526142,0.4231609380244449,0.8125993566702883,0.0
342,"1235,1236,1236,1234,1235",True,OLMo-Hybrid-7B,-1.0088227358082635,0.36464801402802327,0.8125993566702883,0.0
342,"1235,1236,1236,1234,1235",True,Qwen3-1.7B,0.09891575643551624,1.103973292996038,0.8125993566702883,0.0
342,"1235,1236,1236,1234,1235",True,Qwen3-32B,-0.027306105800005507,0.9730633356004974,0.8125993566702883,0.0
342,"1235,1236,1236,1234,1235",True,Qwen3-8B,-1.4537777209397789,0.23368581869576643,0.8125993566702883,0.0
343,"1237,1238,1234,1237,1234",True,Gemma4-12B,-0.3371861677282885,0.7137759454864999,0.7372658536675095,0.0
343,"1237,1238,1234,1237,1234",True,Gemma4-E4B,-0.1617715961431818,0.8506354707760814,0.7372658536675095,0.0
343,"1237,1238,1234,1237,1234",True,Llama3.1-8B,-1.2649319336872071,0.2822585077825623,0.7372658536675095,0.0
343,"1237,1238,1234,1237,1234",True,Llama3.2-3B,-0.8126326655199337,0.44368844401830354,0.7372658536675095,0.0
343,"1237,1238,1234,1237,1234",True,OLMo-Hybrid-7B,-0.9656660660042308,0.3807295242734882,0.7372658536675095,0.0
343,"1237,1238,1234,1237,1234",True,Qwen3-1.7B,-0.08682446149306446,0.9168380218858255,0.7372658536675095,0.0
343,"1237,1238,1234,1237,1234",True,Qwen3-32B,0.5004657279639784,1.6494893051343735,0.7372658536675095,0.0
343,"1237,1238,1234,1237,1234",True,Qwen3-8B,-1.5420591782926985,0.21394010671574903,0.7372658536675095,0.0
344,"1234,1237,1234,1234,1235",True,Gemma4-12B,-0.49067590815185397,0.612212454918767,0.8304978265808424,0.0
344,"1234,1237,1234,1234,1235",True,Gemma4-E4B,-0.4842016467385413,0.6161889368944429,0.8304978265808424,0.0
344,"1234,1237,1234,1234,1235",True,Llama3.1-8B,-1.2495008349483492,0.28664784574144386,0.8304978265808424,0.0
344,"1234,1237,1234,1234,1235",True,Llama3.2-3B,-0.9545958534375513,0.38496769648916107,0.8304978265808424,0.0
344,"1234,1237,1234,1234,1235",True,OLMo-Hybrid-7B,-1.2194158818561447,0.29540266659631753,0.8304978265808424,0.0
344,"1234,1237,1234,1234,1235",True,Qwen3-1.7B,-0.4156547658255239,0.6599080539750481,0.8304978265808424,0.0
344,"1234,1237,1234,1234,1235",True,Qwen3-32B,0.6257470084772464,1.8696420743906852,0.8304978265808424,0.0
344,"1234,1237,1234,1234,1235",True,Qwen3-8B,-1.772225803043156,0.1699542827594378,0.8304978265808424,0.0
345,"1236,1234,1234,1234,1238",True,Gemma4-12B,-0.13972577049517138,0.8695966717688676,0.8668237762095307,0.0
345,"1236,1234,1234,1234,1238",True,Gemma4-E4B,-0.1631398238780378,0.8494724035845507,0.8668237762095307,0.0
345,"1236,1234,1234,1234,1238",True,Llama3.1-8B,-1.6490939826770667,0.19222398801239646,0.8668237762095307,0.0
345,"1236,1234,1234,1234,1238",True,Llama3.2-3B,-1.0689892682380673,0.3433553822860153,0.8668237762095307,0.0
345,"1236,1234,1234,1234,1238",True,OLMo-Hybrid-7B,-1.2977894396271117,0.2731349073807864,0.8668237762095307,0.0
345,"1236,1234,1234,1234,1238",True,Qwen3-1.7B,-0.1424199829059716,0.8672569468965873,0.8668237762095307,0.0
345,"1236,1234,1234,1234,1238",True,Qwen3-32B,0.6381788501416032,1.893030246433629,0.8668237762095307,0.0
345,"1236,1234,1234,1234,1238",True,Qwen3-8B,-2.0953030874782366,0.1230329482563422,0.8668237762095307,0.0
346,"1235,1235,1235,1237,1235",True,Gemma4-12B,-0.49202158760835174,0.6113891672600531,0.7377431251019768,0.0
346,"1235,1235,1235,1237,1235",True,Gemma4-E4B,0.054244304895816,1.055742493711647,0.7377431251019768,0.0
346,"1235,1235,1235,1237,1235",True,Llama3.1-8B,0.024735258048324608,1.0250437125264658,0.7377431251019768,0.0
346,"1235,1235,1235,1237,1235",True,Llama3.2-3B,-0.5474970122903234,0.5783957174539087,0.7377431251019768,0.0
346,"1235,1235,1235,1237,1235",True,OLMo-Hybrid-7B,-0.9248298077575184,0.3965989113895909,0.7377431251019768,0.0
346,"1235,1235,1235,1237,1235",True,Qwen3-1.7B,0.1320481154366481,1.1411632255131878,0.7377431251019768,0.0
346,"1235,1235,1235,1237,1235",True,Qwen3-32B,0.1400682938154797,1.150352358126323,0.7377431251019768,0.0
346,"1235,1235,1235,1237,1235",True,Qwen3-8B,-1.2688345411658732,0.2811591102729943,0.7377431251019768,0.0
347,"1235,1234,1234,1234,1234",True,Gemma4-12B,-0.3656997137737039,0.6937110818191908,0.9157946154589912,0.0
347,"1235,1234,1234,1234,1234",True,Gemma4-E4B,-0.743879995115188,0.47526630254197694,0.9157946154589912,0.0
347,"1235,1234,1234,1234,1234",True,Llama3.1-8B,-1.5891373274129397,0.20410160867220817,0.9157946154589912,0.0
347,"1235,1234,1234,1234,1234",True,Llama3.2-3B,-1.1179435357406855,0.32695146775840533,0.9157946154589912,0.0
347,"1235,1234,1234,1234,1234",True,OLMo-Hybrid-7B,-1.4850636874448677,0.2264879157804818,0.9157946154589912,0.0
347,"1235,1234,1234,1234,1234",True,Qwen3-1.7B,-0.5776522341612074,0.5612144211130664,0.9157946154589912,0.0
347,"1235,1234,1234,1234,1234",True,Qwen3-32B,0.7816784610687876,2.185136856344681,0.9157946154589912,0.0
347,"1235,1234,1234,1234,1234",True,Qwen3-8B,-2.1978440513184667,0.11104230198357176,0.9157946154589912,0.0
348,"1238,1238,1238,1238,1234",True,Gemma4-12B,0.6904484499473519,1.9946098153743999,0.7391254120489648,0.0
348,"1238,1238,1238,1238,1234",True,Gemma4-E4B,0.16028126098136777,1.1738409802322793,0.7391254120489648,0.0
348,"1238,1238,1238,1238,1234",True,Llama3.1-8B,-1.695627475763364,0.1834840610976518,0.7391254120489648,0.0
348,"1238,1238,1238,1238,1234",True,Llama3.2-3B,-0.6772974121623129,0.5079880211158381,0.7391254120489648,0.0
348,"1238,1238,1238,1238,1234",True,OLMo-Hybrid-7B,-1.1306215196293115,0.3228325472912594,0.7391254120489648,0.0
348,"1238,1238,1238,1238,1234",True,Qwen3-1.7B,0.8371580824796011,2.3097933980946137,0.7391254120489648,0.0
348,"1238,1238,1238,1238,1234",True,Qwen3-32B,1.0685718106939353,2.9112187580228217,0.7391254120489648,0.0
348,"1238,1238,1238,1238,1234",True,Qwen3-8B,-2.3110419917012726,0.09915787602683954,0.7391254120489648,0.0
349,"1235,1235,1234,1237,1236",True,Gemma4-12B,-0.5388728218747515,0.5834054837954471,0.7635232191155613,0.0
349,"1235,1235,1234,1237,1236",True,Gemma4-E4B,0.17366739714835572,1.1896598157630027,0.7635232191155613,0.0
349,"1235,1235,1234,1237,1236",True,Llama3.1-8B,-0.5797172356137484,0.5600567082690294,0.7635232191155613,0.0
349,"1235,1235,1234,1237,1236",True,Llama3.2-3B,-0.7599632794430614,0.4676836002968749,0.7635232191155613,0.0
349,"1235,1235,1234,1237,1236",True,OLMo-Hybrid-7B,-0.9347983977561419,0.39266501970147755,0.7635232191155613,0.0
349,"1235,1235,1234,1237,1236",True,Qwen3-1.7B,0.006933735997406809,1.0069578299998068,0.7635232191155613,0.0
349,"1235,1235,1234,1237,1236",True,Qwen3-32B,0.08508822996065635,1.088813128400057,0.7635232191155613,0.0
349,"1235,1235,1234,1237,1236",True,Qwen3-8B,-1.3348424297920276,0.2631996446115309,0.7635232191155613,0.0
350,"1238,1234,1236,1235,1237",True,Gemma4-12B,-0.2327945607658824,0.7923163296654384,0.747468431093127,0.0
350,"1238,1234,1236,1235,1237",True,Gemma4-E4B,0.24243827370288074,1.2743525856693019,0.747468431093127,0.0
350,"1238,1234,1236,1235,1237",True,Llama3.1-8B,-0.8941886893581785,0.40893924084818967,0.747468431093127,0.0
350,"1238,1234,1236,1235,1237",True,Llama3.2-3B,-0.7627085824570176,0.46640142788057926,0.747468431093127,0.0
350,"1238,1234,1236,1235,1237",True,OLMo-Hybrid-7B,-0.9282981959257178,0.3952257351484967,0.747468431093127,0.0
350,"1238,1234,1236,1235,1237",True,Qwen3-1.7B,0.1988834397753531,1.2200397495043656,0.747468431093127,0.0
350,"1238,1234,1236,1235,1237",True,Qwen3-32B,0.2072030372255516,1.2302323293837913,0.747468431093127,0.0
350,"1238,1234,1236,1235,1237",True,Qwen3-8B,-1.4905161477545907,0.22525635996476762,0.747468431093127,0.0
351,"1234,1235,1238,1238,1234",True,Gemma4-12B,0.22276132492426645,1.2495223083115714,0.795462998993767,0.0
351,"1234,1235,1238,1238,1234",True,Gemma4-E4B,-0.14508519221723648,0.8649486030825853,0.795462998993767,0.0
351,"1234,1235,1238,1238,1234",True,Llama3.1-8B,-1.362277106426249,0.2560769979646839,0.795462998993767,0.0
351,"1234,1235,1238,1238,1234",True,Llama3.2-3B,-0.7993801570589415,0.4496075638389583,0.795462998993767,0.0
351,"1234,1235,1238,1238,1234",True,OLMo-Hybrid-7B,-1.225363470147921,0.293650947570638,0.795462998993767,0.0
351,"1234,1235,1238,1238,1234",True,Qwen3-1.7B,0.2400720027837427,1.2713406870944701,0.795462998993767,0.0
351,"1234,1235,1238,1238,1234",True,Qwen3-32B,0.9059494899974841,2.4742801123075653,0.795462998993767,0.0
351,"1234,1235,1238,1238,1234",True,Qwen3-8B,-2.1065093183493944,0.121661909072089,0.795462998993767,0.0
352,"1234,1236,1235,1237,1237",True,Gemma4-12B,-0.7442512036081664,0.4750899123948327,0.7251978213968209,0.0
352,"1234,1236,1235,1237,1237",True,Gemma4-E4B,0.20479291124191898,1.227270884641813,0.7251978213968209,0.0
352,"1234,1236,1235,1237,1237",True,Llama3.1-8B,-0.6901010987509192,0.5015253629151895,0.7251978213968209,0.0
352,"1234,1236,1235,1237,1237",True,Llama3.2-3B,-0.7655475368989769,0.4650792132168081,0.7251978213968209,0.0
352,"1234,1236,1235,1237,1237",True,OLMo-Hybrid-7B,-0.7996193438780217,0.44950003649600345,0.7251978213968209,0.0
352,"1234,1236,1235,1237,1237",True,Qwen3-1.7B,-0.05803208003023744,0.9436196756035145,0.7251978213968209,0.0
352,"1234,1236,1235,1237,1237",True,Qwen3-32B,-0.15418682590843188,0.8571118753475041,0.7251978213968209,0.0
352,"1234,1236,1235,1237,1237",True,Qwen3-8B,-1.1548814352111645,0.3150948938483127,0.7251978213968209,0.0
353,"1235,1234,1236,1236,1234",True,Gemma4-12B,-0.45666604110286274,0.633391831583588,0.8496105398436823,0.0
353,"1235,1234,1236,1236,1234",True,Gemma4-E4B,0.19504763612883277,1.2153688805793692,0.8496105398436823,0.0
353,"1235,1234,1236,1236,1234",True,Llama3.1-8B,-1.0642244019662925,0.34499532872627187,0.8496105398436823,0.0
353,"1235,1234,1236,1236,1234",True,Llama3.2-3B,-1.008464152214902,0.3647787942696287,0.8496105398436823,0.0
353,"1235,1234,1236,1236,1234",True,OLMo-Hybrid-7B,-1.1157157036967862,0.32768067268652884,0.8496105398436823,0.0
353,"1235,1234,1236,1236,1234",True,Qwen3-1.7B,-0.10040220048307645,0.904473565165125,0.8496105398436823,0.0
353,"1235,1234,1236,1236,1234",True,Qwen3-32B,0.15423821169702168,1.1667687916509208,0.8496105398436823,0.0
353,"1235,1234,1236,1236,1234",True,Qwen3-8B,-1.6454637654710622,0.19292307098486616,0.8496105398436823,0.0
354,"1236,1238,1237,1236,1236",True,Gemma4-12B,-0.39092490294250176,0.6764309521060516,0.7405903956513594,0.0
354,"1236,1238,1237,1236,1236",True,Gemma4-E4B,0.8186826035869299,2.2675106585896914,0.7405903956513594,0.0
354,"1236,1238,1237,1236,1236",True,Llama3.1-8B,-0.8464145755383325,0.4289501464542059,0.7405903956513594,0.0
354,"1236,1238,1237,1236,1236",True,Llama3.2-3B,-0.8427454747846883,0.43052689862222865,0.7405903956513594,0.0
354,"1236,1238,1237,1236,1236",True,OLMo-Hybrid-7B,-0.7086480421857673,0.4923093291892533,0.7405903956513594,0.0
354,"1236,1238,1237,1236,1236",True,Qwen3-1.7B,0.4423188952307557,1.5563119617707701,0.7405903956513594,0.0
354,"1236,1238,1237,1236,1236",True,Qwen3-32B,-1.286058560745752,0.27635788712969683,0.7405903956513594,0.0
354,"1236,1238,1237,1236,1236",True,Qwen3-8B,-1.200752326375461,0.3009677007782783,0.7405903956513594,0.0
355,"1238,1235,1238,1234,1235",True,Gemma4-12B,0.24174508876757025,1.2734695297505314,0.7603650183795715,0.0
355,"1238,1235,1238,1234,1235",True,Gemma4-E4B,0.03348076945109718,1.0340475582329383,0.7603650183795715,0.0
355,"1238,1235,1238,1234,1235",True,Llama3.1-8B,-0.930204281135902,0.39447311872342905,0.7603650183795715,0.0
355,"1238,1235,1238,1234,1235",True,Llama3.2-3B,-0.6538462928548495,0.5200416924382575,0.7603650183795715,0.0
355,"1238,1235,1238,1234,1235",True,OLMo-Hybrid-7B,-1.1158294065077226,0.3276434165910564,0.7603650183795715,0.0
355,"1238,1235,1238,1234,1235",True,Qwen3-1.7B,0.43151961862050153,1.5395953445538546,0.7603650183795715,0.0
355,"1238,1235,1238,1234,1235",True,Qwen3-32B,0.7747341547946008,2.1700151623686166,0.7603650183795715,0.0
355,"1238,1235,1238,1234,1235",True,Qwen3-8B,-1.9108072499210478,0.14796089695056655,0.7603650183795715,0.0
356,"1237,1234,1234,1236,1235",True,Gemma4-12B,-0.5505630054125106,0.576625075936698,0.8006070103465149,0.0
356,"1237,1234,1234,1236,1235",True,Gemma4-E4B,-0.006169823948432685,0.9938491703314805,0.8006070103465149,0.0
356,"1237,1234,1234,1236,1235",True,Llama3.1-8B,-0.9955883234969148,0.36950599152690533,0.8006070103465149,0.0
356,"1237,1234,1234,1236,1235",True,Llama3.2-3B,-0.9066766660317266,0.403864171774081,0.8006070103465149,0.0
356,"1237,1234,1234,1236,1235",True,OLMo-Hybrid-7B,-1.0434934040366564,0.352222076194573,0.8006070103465149,0.0
356,"1237,1234,1234,1236,1235",True,Qwen3-1.7B,-0.18970889097079657,0.8271999042575413,0.8006070103465149,0.0
356,"1237,1234,1234,1236,1235",True,Qwen3-32B,0.2673177855600752,1.3064555530793442,0.8006070103465149,0.0
