model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,4,logistic_f1,quality_slope_per_index,0.019259687993152627,0.021236079280810553,-0.022363027397236057,0.06088240338354131,10
Gemma4-E4B,4,logistic_f1,quality_spearman,-0.08168395699185432,0.46598496115305116,-0.9950144808518346,0.8316465668681259,10
Gemma4-E4B,4,logistic_f1,late_8_10_minus_early_1_3,0.17164742340180944,0.14810093995914872,-0.11863041891812204,0.4619252657217409,10
Gemma4-E4B,4,logistic_precision,quality_slope_per_index,-0.0042151911269558764,0.038371130835374426,-0.07942260756428976,0.070992225310378,10
Gemma4-E4B,4,logistic_precision,quality_spearman,-0.12861935009341036,0.5728460195236544,-1.251397548359773,0.9941588481729524,10
Gemma4-E4B,4,logistic_precision,late_8_10_minus_early_1_3,-0.04933119712531486,0.2739203007283066,-0.5862149865527958,0.4875525923021661,10
Gemma4-E4B,4,logistic_recall,quality_slope_per_index,0.063030303030303,0.02187679183560202,0.020151791032523042,0.10590881502808297,10
Gemma4-E4B,4,logistic_recall,quality_spearman,0.7284531357649291,0.3774377243021118,-0.01132480386721002,1.4682310753970682,10
Gemma4-E4B,4,logistic_recall,late_8_10_minus_early_1_3,0.4857142857142858,0.1408746925900664,0.20959988823775566,0.761828683190816,10
Gemma4-E4B,4,mean_bhattacharyya,quality_slope_per_index,2.412944902554908,1.395003076957951,-0.3212611282826754,5.147150933392492,10
Gemma4-E4B,4,mean_bhattacharyya,quality_spearman,-0.2666666666666666,0.40204436250429826,-1.0546736171750912,0.521340283841758,10
Gemma4-E4B,4,mean_bhattacharyya,late_8_10_minus_early_1_3,14.552380757475342,8.551922479500803,-2.209387302346231,31.314148817296918,10
Gemma4-E4B,4,min_bhattacharyya,quality_slope_per_index,2.705637930423925,1.4051839819970948,-0.04852267429038104,5.459798535138231,10
Gemma4-E4B,4,min_bhattacharyya,quality_spearman,-0.2987860423263611,0.5047366203366451,-1.2880698181861856,0.6904977335334633,10
Gemma4-E4B,4,min_bhattacharyya,late_8_10_minus_early_1_3,16.40229029705127,8.573714249162087,-0.4021896313064204,33.20677022540896,10
Gemma4-E4B,4,nc2_class_cosine_deviation,quality_slope_per_index,-0.004166702621780529,0.023609741266045457,-0.05044179550322962,0.04210839025966856,10
Gemma4-E4B,4,nc2_class_cosine_deviation,quality_spearman,-0.2545454545454545,0.8433228257492809,-1.9074581930140448,1.398367283923136,10
Gemma4-E4B,4,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.02283781955455555,0.1599200785747826,-0.33628117356112947,0.29060553445201837,10
Gemma4-E4B,4,ncc_recall,quality_slope_per_index,0.0842424242424242,0.020034405667958298,0.04497498913322594,0.12350985935162247,10
Gemma4-E4B,4,ncc_recall,quality_spearman,0.37799648616689907,0.09168864637063637,0.1982867392804518,0.5577062330533463,10
Gemma4-E4B,4,ncc_recall,late_8_10_minus_early_1_3,0.5380952380952382,0.15417471021487694,0.23591280607407938,0.840277670116397,10
Gemma4-E4B,4,silhouette_cosine,quality_slope_per_index,0.06666030750581714,0.01782352813324865,0.03172619236464979,0.10159442264698448,10
Gemma4-E4B,4,silhouette_cosine,quality_spearman,-0.09696969696969696,0.5219797025913511,-1.120049914048745,0.9261105201093511,10
Gemma4-E4B,4,silhouette_cosine,late_8_10_minus_early_1_3,0.37581258142987883,0.1508468243879654,0.08015280562946664,0.671472357230291,10
Gemma4-E4B,4,within_trace,quality_slope_per_index,103.61524260549834,88.15174820860588,-69.16218388336918,276.39266909436583,10
Gemma4-E4B,4,within_trace,quality_spearman,0.46060606060606046,0.38242376218574275,-0.2889445132779953,1.2101566344901162,10
