model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,2,non_thinking,logistic_f1,late_8_10_minus_early_1_3,-0.019951063429324317,0.06516978843258228,-0.1476838487571856,0.10778172189853696,10
Gemma4-E4B,2,non_thinking,logistic_precision,quality_slope_per_index,-0.006861572770663675,0.01131540262719978,-0.029039761919975243,0.015316616378647892,10
Gemma4-E4B,2,non_thinking,logistic_precision,quality_spearman,-0.23708316203522517,0.3990718308637817,-1.0192639505282373,0.5450976264577869,10
Gemma4-E4B,2,non_thinking,logistic_precision,late_8_10_minus_early_1_3,-0.014735264735264764,0.06091909736451437,-0.13413669556971292,0.1046661660991834,10
Gemma4-E4B,2,non_thinking,logistic_recall,quality_slope_per_index,-0.008484848484848463,0.011470763286123948,-0.0309675445256514,0.013997847555954474,10
Gemma4-E4B,2,non_thinking,logistic_recall,quality_spearman,-0.24154385594221672,0.31911923640600365,-0.8670175592979839,0.3839298474135504,10
Gemma4-E4B,2,non_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.03333333333333338,0.07777777777777777,-0.1857777777777778,0.11911111111111103,10
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,quality_slope_per_index,-0.01852155634851157,0.04045541937619954,-0.09781417832586267,0.06077106562883953,10
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,quality_spearman,-0.2727272727272727,0.5462902688600993,-1.3434561996930674,0.798001654238522,10
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,0.002220839262008667,0.33748483097942594,-0.6592494294576662,0.6636911079816835,10
Gemma4-E4B,2,non_thinking,min_bhattacharyya,quality_slope_per_index,0.0010212910897804454,0.051082646357531514,-0.09910069577098132,0.1011432779505422,10
Gemma4-E4B,2,non_thinking,min_bhattacharyya,quality_spearman,0.1158558123306298,0.4385176278802583,-0.7436387383146764,0.975350362975936,10
Gemma4-E4B,2,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,0.117577463388443,0.3500129366985996,-0.5684478925408123,0.8036028193176983,10
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,0.00405249904901809,0.006956520800489958,-0.009582281719942229,0.017687279817978407,10
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,quality_spearman,0.16363636363636364,0.4484537253738148,-0.7153329380963134,1.0426056653690405,10
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.0038876233693334317,0.050762241993631246,-0.0956063709381838,0.10338161767685067,10
Gemma4-E4B,2,non_thinking,ncc_recall,quality_slope_per_index,-0.02484848484848481,0.010970645642331692,-0.046350950307454925,-0.0033460193895146935,10
Gemma4-E4B,2,non_thinking,ncc_recall,quality_spearman,0.0,0.5181691780451445,-1.0156115889684831,1.0156115889684831,10
Gemma4-E4B,2,non_thinking,ncc_recall,late_8_10_minus_early_1_3,-0.1333333333333333,0.07370277311900887,-0.2777907686465907,0.011124101979924084,10
Gemma4-E4B,2,non_thinking,silhouette_cosine,quality_slope_per_index,-0.0043031077436876935,0.006556000435758864,-0.017152868597775067,0.00854665311039968,10
Gemma4-E4B,2,non_thinking,silhouette_cosine,quality_spearman,-0.1515151515151515,0.4159624903623279,-0.9668016326253142,0.6637713295950112,10
Gemma4-E4B,2,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,0.0011692323411504335,0.056641886662547825,-0.1098488655174433,0.11218733019974417,10
Gemma4-E4B,2,non_thinking,within_trace,quality_slope_per_index,114.66254956794492,116.07186359999285,-112.83830308804107,342.1634022239309,10
Gemma4-E4B,2,non_thinking,within_trace,quality_spearman,0.7212121212121211,0.6542322482962328,-0.5610830854484953,2.0035073278727373,10
