model_label,mode,layer,occurrence,n_confirmation_class,metric,value,quality_direction,quality_value
Gemma4-E4B,native_thinking,0,4,7,silhouette_cosine,-0.35642266273498535,higher,-0.35642266273498535
Gemma4-E4B,native_thinking,0,4,7,within_trace,1971.17919921875,lower,-1971.17919921875
Gemma4-E4B,native_thinking,0,4,7,class_nc1_ratio,74.84642422023212,lower,-74.84642422023212
Gemma4-E4B,native_thinking,0,4,7,centroid_nearest_squared,24.032894134521484,higher,24.032894134521484
Gemma4-E4B,native_thinking,0,4,7,fisher_nearest,0.012192140696313452,higher,0.012192140696313452
Gemma4-E4B,native_thinking,0,4,7,min_bhattacharyya,0.3082241415977478,higher,0.3082241415977478
Gemma4-E4B,native_thinking,0,4,7,mean_bhattacharyya,8.582964120639694,higher,8.582964120639694
Gemma4-E4B,native_thinking,0,4,7,nc2_class_cosine_deviation,0.4234989843802688,lower,-0.4234989843802688
Gemma4-E4B,native_thinking,0,5,7,logistic_precision,0.5,higher,0.5
Gemma4-E4B,native_thinking,0,5,7,logistic_recall,0.2857142857142857,higher,0.2857142857142857
Gemma4-E4B,native_thinking,0,5,7,logistic_f1,0.36363636363636365,higher,0.36363636363636365
Gemma4-E4B,native_thinking,0,5,7,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,5,7,silhouette_cosine,-0.33900994062423706,higher,-0.33900994062423706
Gemma4-E4B,native_thinking,0,5,7,within_trace,2085.031982421875,lower,-2085.031982421875
Gemma4-E4B,native_thinking,0,5,7,class_nc1_ratio,42.67614485271529,lower,-42.67614485271529
Gemma4-E4B,native_thinking,0,5,7,centroid_nearest_squared,45.37555694580078,higher,45.37555694580078
Gemma4-E4B,native_thinking,0,5,7,fisher_nearest,0.02176252322666757,higher,0.02176252322666757
Gemma4-E4B,native_thinking,0,5,7,min_bhattacharyya,0.4742349311709404,higher,0.4742349311709404
Gemma4-E4B,native_thinking,0,5,7,mean_bhattacharyya,8.629006010790667,higher,8.629006010790667
Gemma4-E4B,native_thinking,0,5,7,nc2_class_cosine_deviation,0.374850275983781,lower,-0.374850275983781
Gemma4-E4B,native_thinking,0,6,7,logistic_precision,0.2,higher,0.2
Gemma4-E4B,native_thinking,0,6,7,logistic_recall,0.2857142857142857,higher,0.2857142857142857
Gemma4-E4B,native_thinking,0,6,7,logistic_f1,0.23529411764705882,higher,0.23529411764705882
Gemma4-E4B,native_thinking,0,6,7,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,6,7,silhouette_cosine,-0.3502294719219208,higher,-0.3502294719219208
Gemma4-E4B,native_thinking,0,6,7,within_trace,2018.098876953125,lower,-2018.098876953125
Gemma4-E4B,native_thinking,0,6,7,class_nc1_ratio,58.438257573046585,lower,-58.438257573046585
Gemma4-E4B,native_thinking,0,6,7,centroid_nearest_squared,33.39122772216797,higher,33.39122772216797
Gemma4-E4B,native_thinking,0,6,7,fisher_nearest,0.016545882911634738,higher,0.016545882911634738
Gemma4-E4B,native_thinking,0,6,7,min_bhattacharyya,0.3616804853081703,higher,0.3616804853081703
Gemma4-E4B,native_thinking,0,6,7,mean_bhattacharyya,8.591998083723915,higher,8.591998083723915
Gemma4-E4B,native_thinking,0,6,7,nc2_class_cosine_deviation,0.357619782242878,lower,-0.357619782242878
Gemma4-E4B,native_thinking,0,7,7,logistic_precision,0.375,higher,0.375
Gemma4-E4B,native_thinking,0,7,7,logistic_recall,0.42857142857142855,higher,0.42857142857142855
Gemma4-E4B,native_thinking,0,7,7,logistic_f1,0.4,higher,0.4
Gemma4-E4B,native_thinking,0,7,7,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,7,7,silhouette_cosine,-0.35863444209098816,higher,-0.35863444209098816
Gemma4-E4B,native_thinking,0,7,7,within_trace,1966.852294921875,lower,-1966.852294921875
Gemma4-E4B,native_thinking,0,7,7,class_nc1_ratio,75.76055857673097,lower,-75.76055857673097
Gemma4-E4B,native_thinking,0,7,7,centroid_nearest_squared,18.3781795501709,higher,18.3781795501709
Gemma4-E4B,native_thinking,0,7,7,fisher_nearest,0.009343955109196899,higher,0.009343955109196899
Gemma4-E4B,native_thinking,0,7,7,min_bhattacharyya,0.1956692337989807,higher,0.1956692337989807
Gemma4-E4B,native_thinking,0,7,7,mean_bhattacharyya,8.54858813352055,higher,8.54858813352055
Gemma4-E4B,native_thinking,0,7,7,nc2_class_cosine_deviation,0.4689516875846887,lower,-0.4689516875846887
Gemma4-E4B,native_thinking,0,8,7,logistic_precision,0.4,higher,0.4
Gemma4-E4B,native_thinking,0,8,7,logistic_recall,0.2857142857142857,higher,0.2857142857142857
Gemma4-E4B,native_thinking,0,8,7,logistic_f1,0.3333333333333333,higher,0.3333333333333333
Gemma4-E4B,native_thinking,0,8,7,ncc_recall,0.0,higher,0.0
Gemma4-E4B,native_thinking,0,8,7,silhouette_cosine,-0.3435281217098236,higher,-0.3435281217098236
