model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,non_thinking,17,min_bhattacharyya,higher,-1.3859166999657933,-0.6097674333191042,-8.597489257653553
Gemma4-E4B,non_thinking,17,nc2_class_cosine_deviation,lower,-0.03185389897309794,-0.8545454545454544,-0.22727582149146286
Gemma4-E4B,non_thinking,17,ncc_recall,higher,-0.07030303030303026,-0.42334475220649564,-0.5
Gemma4-E4B,non_thinking,17,silhouette_cosine,higher,-0.05002693750641555,0.01818181818181818,-0.3216753453016281
Gemma4-E4B,non_thinking,17,within_trace,lower,30.286355313387833,0.38181818181818183,240.77243041992188
Gemma4-E4B,native_thinking,17,centroid_nearest_squared,higher,107.75854991566057,0.09726488698881033,649.9141082763672
Gemma4-E4B,native_thinking,17,class_nc1_ratio,lower,0.2736276451022776,0.006060606060606061,2.4077280729420365
Gemma4-E4B,native_thinking,17,fisher_nearest,higher,2.5200852098639723,0.22424242424242422,15.404542450043966
Gemma4-E4B,native_thinking,17,logistic_f1,higher,-0.0001939979212706038,-0.24848484848484845,-0.11792929292929294
Gemma4-E4B,native_thinking,17,logistic_precision,higher,-0.016494381039835585,-0.29179466096643103,-0.2958874458874459
Gemma4-E4B,native_thinking,17,logistic_recall,higher,0.00606060606060609,-0.2593037253018226,-0.03809523809523807
Gemma4-E4B,native_thinking,17,mean_bhattacharyya,higher,2.281347564976625,0.16363636363636364,14.048080470826891
Gemma4-E4B,native_thinking,17,min_bhattacharyya,higher,1.844364550619415,-0.15197638592001614,11.164677878220877
Gemma4-E4B,native_thinking,17,nc2_class_cosine_deviation,lower,0.0020348750065985683,0.09090909090909088,-0.004038983273775942
Gemma4-E4B,native_thinking,17,ncc_recall,higher,0.004675324675324688,0.06273323266748675,0.01904761904761898
Gemma4-E4B,native_thinking,17,silhouette_cosine,higher,0.057920957830819235,0.07878787878787878,0.3582955524325371
Gemma4-E4B,native_thinking,17,within_trace,lower,82.73164136482008,0.6121212121212121,599.2750651041666
Gemma4-E4B,non_thinking,18,centroid_nearest_squared,higher,-191.99769633900016,-0.9541685964428458,-1207.522211710612
Gemma4-E4B,non_thinking,18,class_nc1_ratio,lower,0.24997464649604428,-0.01818181818181818,1.4028962649037817
Gemma4-E4B,non_thinking,18,fisher_nearest,higher,-0.41955061888397155,-0.4545454545454545,-2.5920412713170293
Gemma4-E4B,non_thinking,18,logistic_f1,higher,-0.08128496577694434,-0.8206724839680872,-0.5987249764339548
Gemma4-E4B,non_thinking,18,logistic_precision,higher,-0.08260308714854166,-0.8206724839680872,-0.6416546416546417
Gemma4-E4B,non_thinking,18,logistic_recall,higher,-0.07818181818181814,-0.8149545652342997,-0.5666666666666665
Gemma4-E4B,non_thinking,18,mean_bhattacharyya,higher,-1.7642233054244536,0.05454545454545454,-10.704530709319647
Gemma4-E4B,non_thinking,18,min_bhattacharyya,higher,-1.4202508928197786,-0.6585488279846325,-8.820806165536244
Gemma4-E4B,non_thinking,18,nc2_class_cosine_deviation,lower,-0.034052044486580314,-0.8787878787878788,-0.25468671570988116
Gemma4-E4B,non_thinking,18,ncc_recall,higher,-0.06909090909090905,-0.4923659639173309,-0.5
Gemma4-E4B,non_thinking,18,silhouette_cosine,higher,-0.05134979599353031,-0.07878787878787878,-0.32636528462171555
Gemma4-E4B,non_thinking,18,within_trace,lower,31.237146366003866,0.3696969696969697,259.944580078125
Gemma4-E4B,native_thinking,18,centroid_nearest_squared,higher,117.47525153882582,0.1702135522304181,721.8124694824219
Gemma4-E4B,native_thinking,18,class_nc1_ratio,lower,0.27906955473243594,0.1515151515151515,2.458959025874386
Gemma4-E4B,native_thinking,18,fisher_nearest,higher,3.998150285966178,0.309090909090909,24.443962712775992
Gemma4-E4B,native_thinking,18,logistic_f1,higher,-0.02399701308792215,-0.35757575757575755,-0.18974358974358962
Gemma4-E4B,native_thinking,18,logistic_precision,higher,-0.028773448773448763,-0.29696969696969694,-0.24444444444444446
Gemma4-E4B,native_thinking,18,logistic_recall,higher,-0.021645021645021644,-0.3138833019972984,-0.1333333333333333
Gemma4-E4B,native_thinking,18,mean_bhattacharyya,higher,2.651629163841607,0.22424242424242422,16.443181291774465
Gemma4-E4B,native_thinking,18,min_bhattacharyya,higher,2.110138228806583,0.07294866524160776,12.845335880915323
Gemma4-E4B,native_thinking,18,nc2_class_cosine_deviation,lower,0.00683371683954079,0.5393939393939393,0.03454440097811287
Gemma4-E4B,native_thinking,18,ncc_recall,higher,0.01333333333333338,0.04377137796365056,0.06666666666666665
Gemma4-E4B,native_thinking,18,silhouette_cosine,higher,0.06122763811638863,0.11515151515151514,0.3825719729065895
Gemma4-E4B,native_thinking,18,within_trace,lower,80.71725917006987,0.5393939393939393,555.0620676676432
Gemma4-E4B,non_thinking,19,centroid_nearest_squared,higher,-182.24814545602496,-0.8318392892065836,-1138.942970275879
Gemma4-E4B,non_thinking,19,class_nc1_ratio,lower,0.20406133129219226,-0.01818181818181818,0.9757051047553897
Gemma4-E4B,non_thinking,19,fisher_nearest,higher,-0.42518890350275335,-0.33333333333333326,-2.615922616919794
Gemma4-E4B,non_thinking,19,logistic_f1,higher,-0.07549312428699363,-0.709090909090909,-0.5073567693031955
Gemma4-E4B,non_thinking,19,logistic_precision,higher,-0.07646517491015095,-0.6969696969696969,-0.5101426351426352
Gemma4-E4B,non_thinking,19,logistic_recall,higher,-0.07333333333333328,-0.6235637203686687,-0.5
Gemma4-E4B,non_thinking,19,mean_bhattacharyya,higher,-1.5866123486046813,-0.01818181818181818,-9.628492406121008
Gemma4-E4B,non_thinking,19,min_bhattacharyya,higher,-1.2601499144778088,-0.9390418473114204,-7.828674892584483
Gemma4-E4B,non_thinking,19,nc2_class_cosine_deviation,lower,-0.029530312825556005,-0.8666666666666665,-0.2269411149890826
Gemma4-E4B,non_thinking,19,ncc_recall,higher,-0.06484848484848478,-0.3547787353175411,-0.4666666666666668
Gemma4-E4B,non_thinking,19,silhouette_cosine,higher,-0.048529485635685134,0.18787878787878787,-0.29550118992726004
Gemma4-E4B,non_thinking,19,within_trace,lower,22.182046046401574,0.41818181818181815,202.59769694010424
Gemma4-E4B,native_thinking,19,centroid_nearest_squared,higher,155.0869003295899,0.19452977397762067,965.2198486328126
Gemma4-E4B,native_thinking,19,class_nc1_ratio,lower,0.3500237517663624,0.17575757575757575,3.145770402512024
Gemma4-E4B,native_thinking,19,fisher_nearest,higher,2.3697176303569836,0.35757575757575755,14.505876226973271
Gemma4-E4B,native_thinking,19,logistic_f1,higher,-0.010383908504113087,-0.09756278933105667,-0.06281918564527261
Gemma4-E4B,native_thinking,19,logistic_precision,higher,-0.022275872275872268,-0.23100410659842457,-0.17737077737077728
Gemma4-E4B,native_thinking,19,logistic_recall,higher,0.003030303030303069,0.012195348666382083,0.04285714285714293
Gemma4-E4B,native_thinking,19,mean_bhattacharyya,higher,2.731775372237068,0.2606060606060606,17.179830563289148
Gemma4-E4B,native_thinking,19,min_bhattacharyya,higher,2.11930571866758,0.10975813799743875,13.0033142666022
Gemma4-E4B,native_thinking,19,nc2_class_cosine_deviation,lower,0.006904282385474324,0.34545454545454546,0.034397489893338296
Gemma4-E4B,native_thinking,19,ncc_recall,higher,0.027445887445887458,0.1158558123306298,0.19523809523809527
