endpoint,model_label,mode,analysis_group,selector,token_site,layer,retained_labels,retained_class_count,discovery_oof_logistic_balanced_accuracy,discovery_oof_ncc_balanced_accuracy,discovery_selection_score,discovery_oof_rows,discovery_fold_count,discovery_pca_components_min,discovery_pca_components_max,confirmation_logistic_balanced_accuracy,confirmation_ncc_balanced_accuracy,confirmation_class_balanced_snr,confirmation_class_balanced_snr_db,confirmation_signal_power,confirmation_noise_power,confirmation_rows,confirmation_seed_count,confirmation_support_min,confirmation_support_max,confirmation_pca_components,chance_balanced_accuracy
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,31,1 2 3 4 5 6 7 8 9 10,10,0.8404761904761905,0.8571428571428573,0.8488095238095239,61,5,16,16,0.8550000000000001,0.8300000000000001,3.5939349974342734,5.555702178728716,6.688990116119385,1.8611883968114853,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,32,1 2 3 4 5 6 7 8 9 10,10,0.838095238095238,0.7785714285714286,0.8083333333333333,61,5,16,16,0.8300000000000001,0.8800000000000001,3.810150282906638,5.809421057937043,6.589113712310791,1.7293579578399658,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,33,1 2 3 4 5 6 7 8 9 10,10,0.8071428571428569,0.7142857142857143,0.7607142857142857,61,5,16,16,0.8300000000000001,0.8099999999999999,3.685922187254184,5.665461626782714,6.2776665687561035,1.7031467974185943,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,34,1 2 3 4 5 6 7 8 9 10,10,0.7761904761904762,0.6833333333333333,0.7297619047619048,61,5,16,16,0.78,0.805,3.9607409175995705,5.977764349978717,6.284533977508545,1.5867066562175751,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,item_end,35,1 2 3 4 5 6 7 8 9 10,10,0.7928571428571428,0.6190476190476191,0.7059523809523809,61,5,16,16,0.825,0.71,3.3311308829243433,5.225916968206045,5.574093818664551,1.6733337759971618,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,0,1 2 3 4 5 6 7 8 9 10,10,0.06923076923076923,0.1,0.08461538461538462,130,5,16,16,0.12000000000000002,0.1,0.17959815097829285,-7.456981388494382,1.4428369998931885,8.033696293830872,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,1,1 2 3 4 5 6 7 8 9 10,10,0.06153846153846154,0.06153846153846154,0.06153846153846154,130,5,16,16,0.1,0.13999999999999999,0.19925433667661335,-7.00592217614524,2.5696005821228027,12.89608359336853,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,2,1 2 3 4 5 6 7 8 9 10,10,0.16153846153846158,0.11538461538461538,0.13846153846153847,130,5,16,16,0.20000000000000004,0.18,0.21574880515133954,-6.6605160079290044,2.331580638885498,10.806922602653504,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,3,1 2 3 4 5 6 7 8 9 10,10,0.1769230769230769,0.13846153846153847,0.1576923076923077,130,5,16,16,0.2,0.18,0.2049295833696042,-6.8839534288344195,1.8098872900009155,8.831752157211303,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,4,1 2 3 4 5 6 7 8 9 10,10,0.1769230769230769,0.12307692307692308,0.15,130,5,16,16,0.22000000000000003,0.2,0.2064096972374988,-6.852699031794888,1.505203366279602,7.292309355735779,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,5,1 2 3 4 5 6 7 8 9 10,10,0.1769230769230769,0.1846153846153846,0.18076923076923074,130,5,16,16,0.22000000000000003,0.2,0.21035069800753026,-6.770560425235441,1.6051368713378906,7.630765604972839,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,6,1 2 3 4 5 6 7 8 9 10,10,0.19230769230769232,0.13076923076923078,0.16153846153846155,130,5,16,16,0.32,0.19999999999999998,0.2298321238176061,-6.3858926972217365,1.409127950668335,6.13111834526062,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,7,1 2 3 4 5 6 7 8 9 10,10,0.2076923076923077,0.11538461538461538,0.16153846153846155,130,5,16,16,0.3,0.24000000000000005,0.2629182188854974,-5.801793184684241,1.5405887365341187,5.859573912620545,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,8,1 2 3 4 5 6 7 8 9 10,10,0.2230769230769231,0.2,0.21153846153846156,130,5,16,16,0.34,0.26,0.3206053809104402,-4.940291928985898,2.2332358360290527,6.965684199333191,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,9,1 2 3 4 5 6 7 8 9 10,10,0.2692307692307693,0.23846153846153845,0.25384615384615383,130,5,16,16,0.4,0.33999999999999997,0.3509404940976116,-4.547665167988962,2.424138307571411,6.9075479984283445,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,10,1 2 3 4 5 6 7 8 9 10,10,0.3615384615384616,0.2692307692307693,0.31538461538461543,130,5,16,16,0.48,0.44000000000000006,0.36513832190518425,-4.3754258469318845,2.5364270210266113,6.9464826583862305,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,11,1 2 3 4 5 6 7 8 9 10,10,0.30000000000000004,0.2615384615384616,0.2807692307692308,130,5,16,16,0.54,0.52,0.4519494809457808,-3.4491010804850926,3.0425896644592285,6.732145500183106,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,12,1 2 3 4 5 6 7 8 9 10,10,0.24615384615384617,0.2384615384615385,0.24230769230769234,130,5,16,16,0.5800000000000001,0.44000000000000006,0.42280447385136133,-3.7386042590888904,2.8973934650421143,6.852797555923462,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,13,1 2 3 4 5 6 7 8 9 10,10,0.3538461538461538,0.2692307692307693,0.31153846153846154,130,5,16,16,0.5000000000000001,0.44000000000000006,0.5410663866554158,-2.667494454492507,3.371464967727661,6.231148433685303,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,14,1 2 3 4 5 6 7 8 9 10,10,0.39230769230769236,0.33076923076923076,0.3615384615384616,130,5,16,16,0.6799999999999999,0.5399999999999999,0.5750250596887393,-2.4031322827143637,3.592759370803833,6.2480048656463625,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,15,1 2 3 4 5 6 7 8 9 10,10,0.523076923076923,0.3769230769230769,0.44999999999999996,130,5,16,16,0.6200000000000001,0.62,0.615086927104404,-2.1106350325873198,3.800201416015625,6.1783160209655765,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,16,1 2 3 4 5 6 7 8 9 10,10,0.5153846153846154,0.36923076923076925,0.44230769230769235,130,5,16,16,0.6199999999999999,0.6000000000000001,0.7442106812976177,-1.2830410105014003,4.222512245178223,5.673813009262085,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,17,1 2 3 4 5 6 7 8 9 10,10,0.5230769230769231,0.37692307692307697,0.45000000000000007,130,5,16,16,0.5999999999999999,0.5599999999999999,0.7172187443632827,-1.4434836876523203,4.609251976013184,6.426563739776611,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,18,1 2 3 4 5 6 7 8 9 10,10,0.5846153846153845,0.4461538461538462,0.5153846153846153,130,5,16,16,0.6799999999999999,0.6599999999999999,0.8629403572486961,-0.6401921982695945,5.314637184143066,6.158753776550293,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,19,1 2 3 4 5 6 7 8 9 10,10,0.5692307692307692,0.4153846153846154,0.49230769230769234,130,5,16,16,0.6799999999999999,0.58,0.7698157980673748,-1.1361318061076449,5.025832176208496,6.528616571426392,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,20,1 2 3 4 5 6 7 8 9 10,10,0.5538461538461539,0.45384615384615384,0.5038461538461538,130,5,16,16,0.64,0.6,0.8516584416165316,-0.6973454450858185,5.028915882110596,5.904850625991822,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,21,1 2 3 4 5 6 7 8 9 10,10,0.5230769230769231,0.4230769230769231,0.47307692307692306,130,5,16,16,0.56,0.6,0.8581739034845786,-0.66424696217896,4.980017185211182,5.803039646148681,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,22,1 2 3 4 5 6 7 8 9 10,10,0.5923076923076923,0.48461538461538467,0.5384615384615385,130,5,16,16,0.6399999999999999,0.58,0.9727748608076324,-0.11987661296665898,5.306242942810059,5.454749250411988,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,23,1 2 3 4 5 6 7 8 9 10,10,0.6230769230769231,0.49230769230769234,0.5576923076923077,130,5,16,16,0.72,0.6199999999999999,1.05366941217406,0.22704372746450807,5.514354705810547,5.233477067947388,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,24,1 2 3 4 5 6 7 8 9 10,10,0.48461538461538456,0.4076923076923077,0.4461538461538461,130,5,16,16,0.7,0.54,0.9567120597609535,-0.19218751536882211,4.9251389503479,5.147984600067138,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,25,1 2 3 4 5 6 7 8 9 10,10,0.5692307692307692,0.43076923076923085,0.5,130,5,16,16,0.74,0.6599999999999999,1.084823363709257,0.3535902997131215,5.189179420471191,4.783432579040527,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,26,1 2 3 4 5 6 7 8 9 10,10,0.5076923076923077,0.4076923076923077,0.4576923076923077,130,5,16,16,0.74,0.6199999999999999,1.0519505068838229,0.2199530721991763,5.100606441497803,4.848713326454162,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,27,1 2 3 4 5 6 7 8 9 10,10,0.5076923076923078,0.39230769230769236,0.45000000000000007,130,5,16,16,0.6599999999999999,0.58,1.041808141120522,0.17787746866984272,4.959444522857666,4.760420203208923,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,28,1 2 3 4 5 6 7 8 9 10,10,0.5230769230769231,0.43076923076923085,0.476923076923077,130,5,16,16,0.6599999999999999,0.6,0.961766953970999,-0.16930149236220027,5.231205940246582,5.439161658287048,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,29,1 2 3 4 5 6 7 8 9 10,10,0.6,0.476923076923077,0.5384615384615385,130,5,16,16,0.6799999999999999,0.6,1.02922603098399,0.12510761768527412,4.581424236297607,4.45132954120636,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,30,1 2 3 4 5 6 7 8 9 10,10,0.5692307692307692,0.4692307692307692,0.5192307692307692,130,5,16,16,0.68,0.58,1.0840364391050348,0.3504388094430635,4.585567951202393,4.230086541175842,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,31,1 2 3 4 5 6 7 8 9 10,10,0.6461538461538462,0.45384615384615384,0.55,130,5,16,16,0.7,0.6,1.0881446169083069,0.3668661792790609,4.521391868591309,4.155138754844666,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,32,1 2 3 4 5 6 7 8 9 10,10,0.5846153846153846,0.46923076923076923,0.5269230769230769,130,5,16,16,0.72,0.6199999999999999,1.0730714088010591,0.30628623565537716,4.34332275390625,4.047561717033386,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,33,1 2 3 4 5 6 7 8 9 10,10,0.5,0.46153846153846156,0.4807692307692308,130,5,16,16,0.68,0.6199999999999999,1.0543364502907353,0.2297922111202536,4.315753936767578,4.09333655834198,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,34,1 2 3 4 5 6 7 8 9 10,10,0.5153846153846153,0.43076923076923074,0.47307692307692306,130,5,16,16,0.6599999999999999,0.6,1.06146635440317,0.25906232766150383,4.168382167816162,3.927003574371338,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,35,1 2 3 4 5 6 7 8 9 10,10,0.48461538461538467,0.4076923076923077,0.4461538461538462,130,5,16,16,0.64,0.5599999999999999,1.0929842789336004,0.3861391526947467,4.2969465255737305,3.9313891410827635,50,5,5,5,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,0,1 2 3 4 5 6 7 8 9 10,10,0.07789473684210527,0.08868421052631578,0.08328947368421052,191,5,16,16,0.12222222222222223,0.08888888888888888,0.0851010014881488,-10.700653290080389,0.6266505718231201,7.363609838485718,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,1,1 2 3 4 5 6 7 8 9 10,10,0.1197953216374269,0.10447368421052632,0.11213450292397661,191,5,16,16,0.10888888888888888,0.07777777777777777,0.08826447895141863,-10.542140382016392,0.9814268350601196,11.11915967464447,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,2,1 2 3 4 5 6 7 8 9 10,10,0.1958479532163743,0.11456140350877193,0.15520467836257312,191,5,16,16,0.2033333333333333,0.13,0.09982986639104344,-10.007395101317298,1.01858651638031,10.203224277496338,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,3,1 2 3 4 5 6 7 8 9 10,10,0.21666666666666665,0.1420175438596491,0.17934210526315786,191,5,16,16,0.22555555555555556,0.1311111111111111,0.08742078925909258,-10.58385276897826,0.7594754099845886,8.687583541870117,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,4,1 2 3 4 5 6 7 8 9 10,10,0.2072222222222222,0.14169590643274854,0.17445906432748537,191,5,16,16,0.13666666666666666,0.1411111111111111,0.0888371368452314,-10.5140544688577,0.6478011608123779,7.292008543014527,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,5,1 2 3 4 5 6 7 8 9 10,10,0.2064327485380117,0.13616959064327486,0.1713011695906433,191,5,16,16,0.19999999999999998,0.16333333333333333,0.09807944829264427,-10.084219857715626,0.7357038259506226,7.501100778579712,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,6,1 2 3 4 5 6 7 8 9 10,10,0.2017251461988304,0.14058479532163742,0.1711549707602339,191,5,16,16,0.27555555555555555,0.1522222222222222,0.11201062801794393,-9.50740767771228,0.7405558824539185,6.611478710174561,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,7,1 2 3 4 5 6 7 8 9 10,10,0.3151169590643275,0.23406432748538014,0.27459064327485383,191,5,16,16,0.37,0.28555555555555556,0.213674967375711,-6.702463536777023,1.4169282913208008,6.631232047080994,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,8,1 2 3 4 5 6 7 8 9 10,10,0.42552631578947364,0.2900584795321637,0.35779239766081866,191,5,16,16,0.4488888888888889,0.3722222222222222,0.21807124533559852,-6.614015962982812,1.6575891971588135,7.601136016845703,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,9,1 2 3 4 5 6 7 8 9 10,10,0.4737719298245614,0.28985380116959064,0.38181286549707605,191,5,16,16,0.5044444444444445,0.4611111111111111,0.24497631174562776,-6.108759081886632,1.8837848901748657,7.6896614074707035,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,10,1 2 3 4 5 6 7 8 9 10,10,0.4896198830409356,0.3743859649122807,0.43200292397660817,191,5,16,16,0.5233333333333333,0.4488888888888889,0.27858553695112104,-5.550414341624674,2.2868592739105225,8.208822679519653,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,11,1 2 3 4 5 6 7 8 9 10,10,0.5208479532163743,0.388859649122807,0.4548538011695907,191,5,16,16,0.6788888888888889,0.4688888888888889,0.3105641263218445,-5.078487116475511,2.668992042541504,8.594012689590453,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,12,1 2 3 4 5 6 7 8 9 10,10,0.5890058479532163,0.5262865497076022,0.5576461988304093,191,5,16,16,0.7455555555555555,0.6377777777777778,0.3490097769163241,-4.571624068478804,3.0431697368621826,8.719439792633057,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,13,1 2 3 4 5 6 7 8 9 10,10,0.6622222222222223,0.547719298245614,0.6049707602339182,191,5,16,16,0.68,0.6255555555555556,0.3793174669113669,-4.209971583292058,3.485386371612549,9.188573360443115,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,14,1 2 3 4 5 6 7 8 9 10,10,0.6944152046783627,0.5951169590643275,0.6447660818713451,191,5,16,16,0.7788888888888889,0.6911111111111111,0.4344929265035289,-3.620172894235789,3.7930004596710205,8.72971739768982,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,15,1 2 3 4 5 6 7 8 9 10,10,0.6678070175438596,0.5526900584795321,0.6102485380116959,191,5,16,16,0.7566666666666667,0.6900000000000001,0.4438922257919644,-3.5272246102378095,3.900010347366333,8.785939741134644,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,16,1 2 3 4 5 6 7 8 9 10,10,0.610438596491228,0.5219005847953216,0.5661695906432749,191,5,16,16,0.7566666666666666,0.7122222222222222,0.44270250903698183,-3.538880166300786,3.8757705688476562,8.754796934127807,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,17,1 2 3 4 5 6 7 8 9 10,10,0.6785964912280702,0.5898245614035088,0.6342105263157896,191,5,16,16,0.7788888888888887,0.7466666666666667,0.5165803318571927,-2.8686213306106962,4.534122943878174,8.777188491821288,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,18,1 2 3 4 5 6 7 8 9 10,10,0.7102046783625731,0.5950877192982456,0.6526461988304093,191,5,16,16,0.8566666666666667,0.7677777777777779,0.5536282736109809,-2.5678173871083065,4.7570624351501465,8.592520761489869,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,19,1 2 3 4 5 6 7 8 9 10,10,0.6309356725146199,0.5579532163742689,0.5944444444444443,191,5,16,16,0.8122222222222224,0.7133333333333333,0.5304753000175064,-2.7533483290464416,4.3838372230529785,8.2639799118042,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,20,1 2 3 4 5 6 7 8 9 10,10,0.7007894736842106,0.5643567251461987,0.6325730994152047,191,5,16,16,0.79,0.7133333333333335,0.5104565635868374,-2.920412075381587,4.329567909240723,8.481755781173707,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,21,1 2 3 4 5 6 7 8 9 10,10,0.6586842105263158,0.5643567251461988,0.6115204678362574,191,5,16,16,0.8011111111111111,0.7144444444444445,0.5044757707464385,-2.9715968747228745,4.203902244567871,8.333209419250489,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,22,1 2 3 4 5 6 7 8 9 10,10,0.6636549707602339,0.5324269005847952,0.5980409356725146,191,5,16,16,0.768888888888889,0.6822222222222223,0.5234443751338794,-2.8112946270709442,4.348588466644287,8.307641983032227,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,23,1 2 3 4 5 6 7 8 9 10,10,0.7370760233918129,0.5537426900584796,0.6454093567251462,191,5,16,16,0.8244444444444445,0.68,0.542513546118233,-2.655894133670784,4.565650939941406,8.415736293792724,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,24,1 2 3 4 5 6 7 8 9 10,10,0.6847076023391813,0.5484795321637426,0.616593567251462,191,5,16,16,0.8233333333333333,0.6488888888888888,0.5470014257467983,-2.6201154168638614,4.491912841796875,8.211885070800781,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,25,1 2 3 4 5 6 7 8 9 10,10,0.6431286549707602,0.5274269005847954,0.5852777777777778,191,5,16,16,0.8133333333333332,0.6600000000000001,0.5400883917483403,-2.675351570158218,4.561030387878418,8.444970226287841,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,26,1 2 3 4 5 6 7 8 9 10,10,0.6278362573099414,0.501374269005848,0.5646052631578947,191,5,16,16,0.7911111111111111,0.6833333333333333,0.5279388267555911,-2.7741639705259455,4.4940876960754395,8.512515974044799,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,27,1 2 3 4 5 6 7 8 9 10,10,0.6314619883040936,0.48611111111111105,0.5587865497076023,191,5,16,16,0.8244444444444443,0.6411111111111112,0.5236622046292666,-2.809487702140179,4.538919925689697,8.66764850616455,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,28,1 2 3 4 5 6 7 8 9 10,10,0.6428070175438596,0.4600584795321637,0.5514327485380117,191,5,16,16,0.7911111111111111,0.6622222222222222,0.5233238235515549,-2.8122949418929926,4.589625358581543,8.770144128799439,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,29,1 2 3 4 5 6 7 8 9 10,10,0.6150584795321636,0.5371637426900584,0.576111111111111,191,5,16,16,0.7911111111111111,0.6700000000000002,0.6075036401671499,-2.164511154255021,5.9559197425842285,9.803924369812012,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,30,1 2 3 4 5 6 7 8 9 10,10,0.6153216374269006,0.547953216374269,0.5816374269005848,191,5,16,16,0.7577777777777778,0.7033333333333335,0.5932988758626925,-2.2672647452971635,5.820024013519287,9.809598922729492,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,31,1 2 3 4 5 6 7 8 9 10,10,0.6208479532163743,0.5271637426900584,0.5740058479532164,191,5,16,16,0.7911111111111111,0.6811111111111112,0.5755168223755429,-2.399419774067447,5.677359104156494,9.86480131149292,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,32,1 2 3 4 5 6 7 8 9 10,10,0.6116666666666666,0.5482163742690058,0.5799415204678362,191,5,16,16,0.77,0.6911111111111111,0.5712016050909753,-2.432105808516752,5.641384124755859,9.876345014572143,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,33,1 2 3 4 5 6 7 8 9 10,10,0.6224853801169592,0.5490058479532163,0.5857456140350877,191,5,16,16,0.7922222222222223,0.7377777777777779,0.5965983948669595,-2.2431791943081154,5.980687141418457,10.024645042419433,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,34,1 2 3 4 5 6 7 8 9 10,10,0.5698245614035089,0.5171637426900585,0.5434941520467838,191,5,16,16,0.768888888888889,0.747777777777778,0.5995424222196589,-2.221800818160377,6.304150581359863,10.514936637878417,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,all_traces,post_marker_site_search,post_boundary,35,1 2 3 4 5 6 7 8 9 10,10,0.559327485380117,0.5055847953216374,0.5324561403508772,191,5,16,16,0.7466666666666668,0.6922222222222223,0.5895467857700593,-2.2948172407948007,6.526165962219238,11.069801616668702,92,10,9,10,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,post_boundary,0,1 2 3 4 5 6 7 8 9 10,10,0.29,0.2533333333333333,0.2716666666666666,61,5,16,16,0.25,0.22999999999999998,0.435738551056668,-3.607740150687646,3.971297025680542,9.113944625854492,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,post_boundary,1,1 2 3 4 5 6 7 8 9 10,10,0.40285714285714286,0.40285714285714286,0.40285714285714286,61,5,16,16,0.40499999999999997,0.385,0.6621200504151452,-1.7906326055122912,3.920219898223877,5.920708632469177,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,post_boundary,2,1 2 3 4 5 6 7 8 9 10,10,0.48857142857142855,0.4471428571428572,0.46785714285714286,61,5,16,16,0.38,0.43,0.6610857332370714,-1.7974221516284592,3.99259877204895,6.039456868171692,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,post_boundary,3,1 2 3 4 5 6 7 8 9 10,10,0.5090476190476191,0.4757142857142857,0.49238095238095236,61,5,16,16,0.53,0.51,0.7505680939472708,-1.2460990104357652,3.986107587814331,5.310787415504455,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,post_boundary,4,1 2 3 4 5 6 7 8 9 10,10,0.618095238095238,0.518095238095238,0.568095238095238,61,5,16,16,0.63,0.58,0.8730646954559927,-0.5895357320335943,3.976516008377075,4.554663622379303,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,post_boundary,5,1 2 3 4 5 6 7 8 9 10,10,0.5280952380952381,0.49809523809523804,0.513095238095238,61,5,16,16,0.58,0.505,0.9023311406570136,-0.44634054289070996,4.044574737548828,4.482361912727356,42,5,4,5,16,0.1
running_index,Qwen3-8B,native_thinking,explicit_ordinal,post_marker_site_search,post_boundary,6,1 2 3 4 5 6 7 8 9 10,10,0.8047619047619048,0.7880952380952382,0.7964285714285715,61,5,16,16,0.73,0.73,1.412244250430534,1.499098152997613,4.763700485229492,3.3731420636177063,42,5,4,5,16,0.1
