model_label,source_layer,target_layer,normalized_depth,contrast,metric,seed,effect,pairs_per_seed
Qwen3-8B,0,1,0.0285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,-0.125,4
Qwen3-8B,0,1,0.0285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,0.0,4
Qwen3-8B,0,1,0.0285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,-0.0625,4
Qwen3-8B,0,1,0.0285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,-0.125,4
Qwen3-8B,0,1,0.0285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,0.0,4
Qwen3-8B,3,4,0.1142857142857142,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,0.0,4
Qwen3-8B,3,4,0.1142857142857142,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,0.0625,4
Qwen3-8B,3,4,0.1142857142857142,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,0.0,4
Qwen3-8B,3,4,0.1142857142857142,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,0.0,4
Qwen3-8B,3,4,0.1142857142857142,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,0.0625,4
Qwen3-8B,3,4,0.1142857142857142,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,0.125,4
Qwen3-8B,3,4,0.1142857142857142,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,-0.1875,4
Qwen3-8B,3,4,0.1142857142857142,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,0.125,4
Qwen3-8B,3,4,0.1142857142857142,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,-0.125,4
Qwen3-8B,3,4,0.1142857142857142,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,0.0625,4
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,0.0,4
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,-0.1875,4
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,0.0625,4
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,-0.125,4
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,0.125,4
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,0.0,4
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,0.0625,4
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,0.0,4
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,0.0625,4
Qwen3-8B,7,8,0.2285714285714285,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,0.0625,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,0.0625,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,-0.0625,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,-0.0625,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,0.0625,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,-0.0625,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,-0.125,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,0.125,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,0.1875,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,0.0625,4
Qwen3-8B,11,12,0.3428571428571428,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,-0.0625,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,-0.125,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,-0.0625,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,0.0625,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,0.0,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,0.0,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,0.0625,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,-0.0625,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,-0.0625,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,0.125,4
Qwen3-8B,15,16,0.4571428571428571,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,0.0,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,0.1875,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,0.0625,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,0.125,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,0.25,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,0.3125,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,0.375,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,0.6875,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,0.1875,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,0.5625,4
Qwen3-8B,19,20,0.5714285714285714,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,0.3125,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,14.125,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,15.25,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,14.5625,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,14.8125,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,18.625,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,14.6875,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,13.25,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,18.3125,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,15.5,4
Qwen3-8B,23,24,0.6857142857142857,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,15.9375,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,13.1875,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,14.375,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,14.125,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,13.875,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,18.1875,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,14.0,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,12.875,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,16.625,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,14.5625,4
Qwen3-8B,27,28,0.8,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,15.0,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,12.25,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,13.1875,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,13.6875,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,11.25,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,18.1875,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,12.5625,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,13.25,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,16.5,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,14.4375,4
Qwen3-8B,28,29,0.8285714285714286,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,13.6875,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,15.375,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,16.5,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,16.75,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,15.125,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,18.9375,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,16.0625,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,14.5625,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,18.9375,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,15.5,4
Qwen3-8B,31,32,0.9142857142857144,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,16.5625,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1254,17.40625,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1255,17.75,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1256,18.4375,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1257,17.21875,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1258,19.21875,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1259,17.84375,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1260,15.90625,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1261,19.03125,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1262,16.90625,4
Qwen3-8B,34,35,1.0,aligned_dose_2_minus_orthogonal,donor_log_odds_gain,1263,18.8125,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,target_donor_fraction,1254,0.022132427198812372,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,target_donor_fraction,1255,-0.0006046440685168,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,target_donor_fraction,1256,0.00606135884299875,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,target_donor_fraction,1257,0.006938114296644901,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,target_donor_fraction,1258,1.4450526577420533,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,target_donor_fraction,1259,0.010242016520351175,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,target_donor_fraction,1260,-0.013219936285167926,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,target_donor_fraction,1261,0.01068868226138875,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,target_donor_fraction,1262,0.00560064447927295,4
Gemma4-E4B,0,1,0.024390243902439,dose_2_minus_dose_1,target_donor_fraction,1263,0.020968292588804626,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,target_donor_fraction,1254,0.26125288056209683,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,target_donor_fraction,1255,0.2726594327832572,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,target_donor_fraction,1256,0.18119508214294916,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,target_donor_fraction,1257,0.1704800631850958,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,target_donor_fraction,1258,0.15955990040674808,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,target_donor_fraction,1259,0.22691698442213237,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,target_donor_fraction,1260,0.18869943171739578,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,target_donor_fraction,1261,0.10136093944311142,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,target_donor_fraction,1262,0.11056375375483182,4
Gemma4-E4B,3,4,0.0975609756097561,dose_2_minus_dose_1,target_donor_fraction,1263,0.17568451911211014,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,target_donor_fraction,1254,0.3474244773387909,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,target_donor_fraction,1255,0.5319739133119583,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,target_donor_fraction,1256,0.47914440929889673,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,target_donor_fraction,1257,0.4791580196470022,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,target_donor_fraction,1258,0.5954296216368675,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,target_donor_fraction,1259,0.5079778432846069,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,target_donor_fraction,1260,0.41109324246644974,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,target_donor_fraction,1261,0.37014413997530937,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,target_donor_fraction,1262,0.4237309619784355,4
Gemma4-E4B,7,8,0.1951219512195122,dose_2_minus_dose_1,target_donor_fraction,1263,0.43002481386065483,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,target_donor_fraction,1254,0.3578151762485504,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,target_donor_fraction,1255,0.32148719020187855,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,target_donor_fraction,1256,-0.2001511193811893,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,target_donor_fraction,1257,0.23732789047062397,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,target_donor_fraction,1258,0.23282093554735186,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,target_donor_fraction,1259,0.2688862588256598,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,target_donor_fraction,1260,0.30659568309783936,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,target_donor_fraction,1261,-0.17571846768260002,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,target_donor_fraction,1262,0.27895835041999817,4
Gemma4-E4B,8,9,0.2195121951219512,dose_2_minus_dose_1,target_donor_fraction,1263,0.2772634401917458,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,target_donor_fraction,1254,0.2991144713014364,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,target_donor_fraction,1255,0.21468777395784855,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,target_donor_fraction,1256,0.3220874108374119,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,target_donor_fraction,1257,0.22735014185309413,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,target_donor_fraction,1258,0.26379207521677017,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,target_donor_fraction,1259,0.21429095044732094,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,target_donor_fraction,1260,0.31770775839686394,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,target_donor_fraction,1261,-0.08068210259079933,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,target_donor_fraction,1262,0.3051877543330193,4
Gemma4-E4B,11,12,0.2926829268292683,dose_2_minus_dose_1,target_donor_fraction,1263,0.3147129826247692,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,target_donor_fraction,1254,0.24654293432831767,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,target_donor_fraction,1255,0.2441968098282814,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,target_donor_fraction,1256,0.23524292185902596,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,target_donor_fraction,1257,0.3030022569000721,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,target_donor_fraction,1258,0.12598886806517845,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,target_donor_fraction,1259,0.2907727528363466,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,target_donor_fraction,1260,0.24231795221567154,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,target_donor_fraction,1261,0.2658665385097265,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,target_donor_fraction,1262,0.2848295941948891,4
Gemma4-E4B,15,16,0.3902439024390244,dose_2_minus_dose_1,target_donor_fraction,1263,0.29935477301478386,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,target_donor_fraction,1254,0.23773996904492378,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,target_donor_fraction,1255,0.2645294554531574,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,target_donor_fraction,1256,0.24215117841959,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,target_donor_fraction,1257,0.24368349090218544,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,target_donor_fraction,1258,0.2207481414079666,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,target_donor_fraction,1259,0.24560267850756645,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,target_donor_fraction,1260,0.23848389834165573,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,target_donor_fraction,1261,0.2529175765812397,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,target_donor_fraction,1262,0.24776318296790129,4
Gemma4-E4B,19,20,0.4878048780487805,dose_2_minus_dose_1,target_donor_fraction,1263,0.24309005960822105,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,target_donor_fraction,1254,0.4248980209231377,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,target_donor_fraction,1255,0.4250065013766289,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,target_donor_fraction,1256,0.41855837404727936,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,target_donor_fraction,1257,0.39617054909467697,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,target_donor_fraction,1258,0.3969273492693901,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,target_donor_fraction,1259,0.3936737701296807,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,target_donor_fraction,1260,0.41740632802248,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,target_donor_fraction,1261,0.4040549769997597,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,target_donor_fraction,1262,0.40617793053388596,4
Gemma4-E4B,23,24,0.5853658536585366,dose_2_minus_dose_1,target_donor_fraction,1263,0.39526840299367905,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,target_donor_fraction,1254,0.83702452480793,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,target_donor_fraction,1255,0.840750589966774,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,target_donor_fraction,1256,0.8294139951467514,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,target_donor_fraction,1257,0.795025497674942,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,target_donor_fraction,1258,0.8496314287185669,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,target_donor_fraction,1259,0.8322466164827347,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,target_donor_fraction,1260,0.838387742638588,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,target_donor_fraction,1261,0.8012085258960724,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,target_donor_fraction,1262,0.8379326611757278,4
Gemma4-E4B,27,28,0.6829268292682927,dose_2_minus_dose_1,target_donor_fraction,1263,0.8277529031038284,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,target_donor_fraction,1254,0.9286389201879501,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,target_donor_fraction,1255,0.8961925804615021,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,target_donor_fraction,1256,0.8980572372674941,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,target_donor_fraction,1257,0.9033600538969039,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,target_donor_fraction,1258,0.9035195559263229,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,target_donor_fraction,1259,0.9247635453939439,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,target_donor_fraction,1260,0.9043928533792494,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,target_donor_fraction,1261,0.9299542754888536,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,target_donor_fraction,1262,0.9057105779647826,4
Gemma4-E4B,31,32,0.7804878048780488,dose_2_minus_dose_1,target_donor_fraction,1263,0.9114170372486116,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,target_donor_fraction,1254,0.932784214615822,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,target_donor_fraction,1255,0.9133134186267853,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,target_donor_fraction,1256,0.9359772801399231,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,target_donor_fraction,1257,0.9274703413248061,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,target_donor_fraction,1258,0.9288065284490585,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,target_donor_fraction,1259,0.9094041734933852,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,target_donor_fraction,1260,0.9269722253084183,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,target_donor_fraction,1261,0.9405483156442642,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,target_donor_fraction,1262,0.9022932946681976,4
Gemma4-E4B,35,36,0.8780487804878049,dose_2_minus_dose_1,target_donor_fraction,1263,0.91434670984745,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,target_donor_fraction,1254,0.8479675501585007,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,target_donor_fraction,1255,0.8045799583196641,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,target_donor_fraction,1256,0.8125825077295306,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,target_donor_fraction,1257,0.8263217359781266,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,target_donor_fraction,1258,0.8246222138404847,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,target_donor_fraction,1259,0.8180307596921921,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,target_donor_fraction,1260,0.8214993327856063,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,target_donor_fraction,1261,0.8313698023557663,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,target_donor_fraction,1262,0.8091314733028412,4
Gemma4-E4B,36,37,0.902439024390244,dose_2_minus_dose_1,target_donor_fraction,1263,0.8148533552885054,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,target_donor_fraction,1254,0.9003665447235109,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,target_donor_fraction,1255,0.8755557835102081,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,target_donor_fraction,1256,0.9105571657419205,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,target_donor_fraction,1257,0.9171054512262344,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,target_donor_fraction,1258,0.9157181680202484,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,target_donor_fraction,1259,0.8764984905719757,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,target_donor_fraction,1260,0.9073313027620317,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,target_donor_fraction,1261,0.9133012890815735,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,target_donor_fraction,1262,0.8601532876491546,4
Gemma4-E4B,39,40,0.975609756097561,dose_2_minus_dose_1,target_donor_fraction,1263,0.9115971624851223,4
