model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,2,non_thinking,min_bhattacharyya,quality_slope_per_index,0.1308349056677385,0.3400165173145191,-0.5355974682687189,0.7972672796041959,3
Gemma4-E4B,2,non_thinking,min_bhattacharyya,quality_spearman,0.6219627819854863,0.5393936289286104,-0.43524873071459025,1.6791742946855628,3
Gemma4-E4B,2,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,0.9291163484255474,2.0116058112774615,-3.013631041678277,4.871863738529372,3
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.008474981284212887,0.007588042335601265,-0.023347544261991367,0.006397581693565593,3
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.33333333333333326,0.3255472659148878,-0.9714059745265133,0.3047393078598468,3
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.040080924828847175,0.09028869392004797,-0.2170467649121412,0.13688491525444685,3
Gemma4-E4B,2,non_thinking,ncc_recall,quality_slope_per_index,0.004040404040404031,0.021091528300829394,-0.03729899142922158,0.04537979951002964,3
Gemma4-E4B,2,non_thinking,ncc_recall,quality_spearman,0.08703882797784893,0.4024801524316251,-0.7018222707881363,0.8758999267438341,3
Gemma4-E4B,2,non_thinking,ncc_recall,late_8_10_minus_early_1_3,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,3
Gemma4-E4B,2,non_thinking,silhouette_cosine,quality_slope_per_index,0.0016551245794152027,0.023822431046941275,-0.045036840272589695,0.048347089431420104,3
Gemma4-E4B,2,non_thinking,silhouette_cosine,quality_spearman,-0.04242424242424241,0.7616563502511953,-1.5352706889165852,1.4504222040681003,3
Gemma4-E4B,2,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.0006872365872065411,0.15616068059738328,-0.30676217055807775,0.30538769738366467,3
Gemma4-E4B,2,non_thinking,within_trace,quality_slope_per_index,172.58670321377843,136.09318014557172,-94.15592987154213,439.329336299099,3
Gemma4-E4B,2,non_thinking,within_trace,quality_spearman,0.6606060606060605,0.47056398744373873,-0.26169935478366735,1.5829114759957883,3
Gemma4-E4B,2,non_thinking,within_trace,late_8_10_minus_early_1_3,1171.2070515950522,741.2706365557815,-281.68339605427946,2624.097499244384,3
Gemma4-E4B,2,native_thinking,centroid_nearest_squared,quality_slope_per_index,-34.103324381510376,24.680944525437873,-82.47797565136861,14.271326888347858,3
