model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,native_thinking,21,min_bhattacharyya,higher,-0.25071722594174456,-0.29179466096643103,-1.6592518389225006
Qwen3-8B,native_thinking,21,nc2_class_cosine_deviation,lower,-0.003676984666261712,-0.17575757575757575,-0.04268356415715241
Qwen3-8B,native_thinking,21,ncc_recall,higher,-0.03387205387205383,-0.40620192023179796,-0.1962962962962963
Qwen3-8B,native_thinking,21,silhouette_cosine,higher,-0.016020847382870563,-0.33333333333333326,-0.10503968968987465
Qwen3-8B,native_thinking,21,within_trace,lower,31.088376686789758,0.6,234.47530110677098
Qwen3-8B,non_thinking,22,centroid_nearest_squared,higher,-353.4898578065811,-0.9756278933105668,-2254.0647684733076
Qwen3-8B,non_thinking,22,class_nc1_ratio,lower,-0.24524577444870713,-0.2121212121212121,-1.1828808281260217
Qwen3-8B,non_thinking,22,fisher_nearest,higher,-4.95994039419916,-0.9636363636363635,-30.360871035691737
Qwen3-8B,non_thinking,22,logistic_f1,higher,-0.06985157320085547,-0.8024353176576852,-0.4643178458967933
Qwen3-8B,non_thinking,22,logistic_precision,higher,-0.06947887970615238,-0.8896375227527807,-0.4379208754208754
Qwen3-8B,non_thinking,22,logistic_recall,higher,-0.06787878787878786,-0.6860232117781695,-0.4666666666666666
Qwen3-8B,non_thinking,22,mean_bhattacharyya,higher,-2.7706302394369193,-0.13939393939393938,-16.587536487314438
Qwen3-8B,non_thinking,22,min_bhattacharyya,higher,-2.723153674963745,-0.7195255713165428,-16.914552768071495
Qwen3-8B,non_thinking,22,nc2_class_cosine_deviation,lower,-0.026775389011103354,-0.8545454545454544,-0.18599024621976745
Qwen3-8B,non_thinking,22,ncc_recall,higher,-0.06969696969696963,-0.5215116512688716,-0.49999999999999994
Qwen3-8B,non_thinking,22,silhouette_cosine,higher,-0.06993148276074361,-0.406060606060606,-0.41607504338026047
Qwen3-8B,non_thinking,22,within_trace,lower,-56.40440220688316,-0.09090909090909088,-248.63644917805982
Qwen3-8B,native_thinking,22,centroid_nearest_squared,higher,-44.18838739106137,-0.23100410659842457,-282.8079528808594
Qwen3-8B,native_thinking,22,class_nc1_ratio,lower,-0.02724407749235543,-0.09090909090909088,-0.08332522882364213
Qwen3-8B,native_thinking,22,fisher_nearest,higher,-0.01738383742686306,-0.22424242424242422,-0.11018057145065616
Qwen3-8B,native_thinking,22,logistic_f1,higher,-0.027351504131689873,-0.4724282017376836,-0.21158779301194153
Qwen3-8B,native_thinking,22,logistic_precision,higher,-0.024643622370895072,-0.36927447293799814,-0.18831168831168843
Qwen3-8B,native_thinking,22,logistic_recall,higher,-0.028754208754208765,-0.44312936752559784,-0.22592592592592586
Qwen3-8B,native_thinking,22,mean_bhattacharyya,higher,-0.27550400178440415,-0.10303030303030303,-1.7967298008777473
