model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,1,logistic_recall,quality_spearman,0.2906807556891215,0.1937355678332185,-0.08904095726398675,0.6704024686422297,10
Qwen3-8B,1,logistic_recall,late_8_10_minus_early_1_3,0.11851851851851847,0.14071027935459937,-0.15727362901649627,0.3943106660535332,10
Qwen3-8B,1,mean_bhattacharyya,quality_slope_per_index,1.2016347572458295,0.5298195980233587,0.16318834512004643,2.2400811693716127,10
Qwen3-8B,1,mean_bhattacharyya,quality_spearman,-0.2424242424242424,0.6402995166907283,-1.4974112951380698,1.012562810289585,10
Qwen3-8B,1,mean_bhattacharyya,late_8_10_minus_early_1_3,6.99480922685729,3.4124289347885672,0.30644851467169865,13.683169939042882,10
Qwen3-8B,1,min_bhattacharyya,quality_slope_per_index,0.4233352705384742,0.1729357155664169,0.0843812680282971,0.7622892730486512,10
Qwen3-8B,1,min_bhattacharyya,quality_spearman,0.6124357593834384,0.7814388427452511,-0.9191843723972537,2.1440558911641308,10
Qwen3-8B,1,min_bhattacharyya,late_8_10_minus_early_1_3,2.7760984251896543,1.0660440545997352,0.6866520781741734,4.865544772205135,10
Qwen3-8B,1,nc2_class_cosine_deviation,quality_slope_per_index,0.023210060727750143,0.01196425472208939,-0.00023987852754506211,0.04665999998304535,10
Qwen3-8B,1,nc2_class_cosine_deviation,quality_spearman,0.4969696969696969,0.3926767644288544,-0.2726767613108578,1.2666161552502515,10
Qwen3-8B,1,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.1490116004943233,0.09008477595994732,-0.027554560387173438,0.32557776137582006,10
Qwen3-8B,1,ncc_recall,quality_slope_per_index,0.0232996632996633,0.023396652029536287,-0.022557774678227824,0.06915710127755442,10
Qwen3-8B,1,ncc_recall,quality_spearman,0.037800947708517635,0.2982550852162258,-0.5467790193152849,0.6223809147323202,10
Qwen3-8B,1,ncc_recall,late_8_10_minus_early_1_3,0.17407407407407413,0.16435902436096683,-0.14806961367342084,0.49621776182156907,10
Qwen3-8B,1,silhouette_cosine,quality_slope_per_index,0.03421846090844176,0.008126401753516924,0.01829071347154859,0.050146208345334925,10
Qwen3-8B,1,silhouette_cosine,quality_spearman,-0.4969696969696969,0.4415599694396789,-1.3624272370714676,0.3684878431320738,10
Qwen3-8B,1,silhouette_cosine,late_8_10_minus_early_1_3,0.1984032019972801,0.09539097143982363,0.01143689797522579,0.3853695060193344,10
Qwen3-8B,1,within_trace,quality_slope_per_index,-334.86431181936575,178.1018570952531,-683.9439517260619,14.215328087330363,10
Qwen3-8B,1,within_trace,quality_spearman,-1.0787878787878786,0.35904372532355283,-1.7825135804220422,-0.37506217715371504,10
Qwen3-8B,1,within_trace,late_8_10_minus_early_1_3,-2422.9591064453125,1034.3971384997446,-4450.377497904812,-395.5407149858131,10
Qwen3-8B,2,centroid_nearest_squared,quality_slope_per_index,420.4793908783879,61.69141202475274,299.56422330987255,541.3945584469033,10
Qwen3-8B,2,centroid_nearest_squared,quality_spearman,0.7439162686493072,0.434568396909064,-0.10783778929245835,1.5956703265910726,10
Qwen3-8B,2,centroid_nearest_squared,late_8_10_minus_early_1_3,2618.6130917867026,420.6516185873315,1794.135919355533,3443.0902642178726,10
Qwen3-8B,2,class_nc1_ratio,quality_slope_per_index,-0.642793517009835,0.4713529138633068,-1.5666452281819163,0.2810581941622463,10
Qwen3-8B,2,class_nc1_ratio,quality_spearman,-0.6666666666666666,0.5624033433943623,-1.7689772197196167,0.4356438863862834,10
Qwen3-8B,2,class_nc1_ratio,late_8_10_minus_early_1_3,-5.553611364216172,4.401088970599565,-14.179745746591319,3.072523018158975,10
