model_label,layer,metric,estimand,native_minus_nonthinking,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Qwen3-8B,2,mean_bhattacharyya,quality_slope_per_index,1.8638624106994746,0.6340706706738649,0.6210838961786993,3.10664092522025,9
Qwen3-8B,2,mean_bhattacharyya,quality_spearman,-0.5939393939393939,0.5757256769472929,-1.722361720756088,0.5344829328773003,9
Qwen3-8B,2,mean_bhattacharyya,late_8_10_minus_early_1_3,10.593754666822928,4.077956756031509,2.6009594250011707,18.586549908644685,9
Qwen3-8B,2,min_bhattacharyya,quality_slope_per_index,1.0100439049077743,0.3038102991430744,0.41457571858734854,1.6055120912282002,9
Qwen3-8B,2,min_bhattacharyya,quality_spearman,-0.023601474130637123,0.8921713110367205,-1.7722572437626094,1.725054295501335,9
Qwen3-8B,2,min_bhattacharyya,late_8_10_minus_early_1_3,6.283210794130961,1.9607816616341285,2.4400787373280695,10.126342850933852,9
Qwen3-8B,2,nc2_class_cosine_deviation,quality_slope_per_index,0.033601273786941395,0.009255640801153594,0.01546021781668035,0.05174232975720244,9
Qwen3-8B,2,nc2_class_cosine_deviation,quality_spearman,0.7757575757575756,0.35937142260272953,0.07138958745622581,1.4801255640589255,9
Qwen3-8B,2,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,0.22363785446579337,0.06971591042656221,0.08699467002973144,0.3602810389018553,9
Qwen3-8B,2,ncc_recall,quality_slope_per_index,0.04242424242424238,0.017553684037356306,0.008019021711024019,0.07682946313746074,9
Qwen3-8B,2,ncc_recall,quality_spearman,0.11265913138332101,0.2447914738221601,-0.36713215730811277,0.5924504200747548,9
Qwen3-8B,2,ncc_recall,late_8_10_minus_early_1_3,0.2962962962962962,0.11712139482105112,0.06673836244703604,0.5258542301455564,9
Qwen3-8B,2,silhouette_cosine,quality_slope_per_index,0.04030565003102469,0.0070189107999916334,0.026548584863041087,0.05406271519900829,9
Qwen3-8B,2,silhouette_cosine,quality_spearman,-0.5939393939393939,0.34092966641986244,-1.2621615401223243,0.07428275224353653,9
Qwen3-8B,2,silhouette_cosine,late_8_10_minus_early_1_3,0.2081603668630123,0.0754542104635315,0.06027011435449059,0.35605061937153404,9
Qwen3-8B,2,within_trace,quality_slope_per_index,-219.45121219519447,116.80954682514839,-448.3979239724853,9.495499582096357,9
Qwen3-8B,2,within_trace,quality_spearman,-0.44848484848484843,0.3390089206206549,-1.112942332901332,0.21597263593163513,9
Qwen3-8B,2,within_trace,late_8_10_minus_early_1_3,-1599.370625813802,548.3144635297949,-2674.0669743322,-524.674277295404,9
Qwen3-8B,3,centroid_nearest_squared,quality_slope_per_index,398.8184407552079,48.27159487971879,304.2061147909591,493.43076671945676,9
Qwen3-8B,3,centroid_nearest_squared,quality_spearman,0.8902604526458922,0.35390828686717213,0.19660021038623476,1.5839206949055495,9
Qwen3-8B,3,centroid_nearest_squared,late_8_10_minus_early_1_3,2514.3347371419272,316.9053482824138,1893.2002545083963,3135.4692197754584,9
Qwen3-8B,3,class_nc1_ratio,quality_slope_per_index,-0.8109767410578856,0.38883332559547834,-1.5730900592250232,-0.048863422890748076,9
Qwen3-8B,3,class_nc1_ratio,quality_spearman,-0.6545454545454545,0.46414455886549777,-1.5642687899218302,0.2551778808309211,9
Qwen3-8B,3,class_nc1_ratio,late_8_10_minus_early_1_3,-7.963126042557323,4.434527324874045,-16.65479959931045,0.7285475141958058,9
Qwen3-8B,3,fisher_nearest,quality_slope_per_index,0.36928400892157726,0.2580433742706593,-0.13648100464891505,0.8750490224920695,9
Qwen3-8B,3,fisher_nearest,quality_spearman,0.1212121212121211,0.8740730364761184,-1.591971030281071,1.8343952727053132,9
Qwen3-8B,3,fisher_nearest,late_8_10_minus_early_1_3,2.2774720128024475,1.5976835335207478,-0.8539877128982183,5.408931738503114,9
Qwen3-8B,3,logistic_f1,quality_slope_per_index,0.008416253890970081,0.024061093187184433,-0.03874348875591141,0.05557599653785157,9
Qwen3-8B,3,logistic_f1,quality_spearman,-0.11065910606744889,0.22297183739434528,-0.5476839073603657,0.3263656952254679,9
