model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Qwen3-8B,non_thinking,25,class_nc1_ratio,lower,-0.1670153889865714,-0.07878787878787878,-0.5379961578188293
Qwen3-8B,non_thinking,25,fisher_nearest,higher,-7.4578851110656466,-0.8545454545454544,-45.61144991939981
Qwen3-8B,non_thinking,25,logistic_f1,higher,-0.07033146563581341,-0.5515151515151515,-0.5413105413105412
Qwen3-8B,non_thinking,25,logistic_precision,higher,-0.06931916568280204,-0.5531940447488588,-0.5244107744107743
Qwen3-8B,non_thinking,25,logistic_recall,higher,-0.07003367003367002,-0.5690279135274574,-0.5555555555555556
Qwen3-8B,non_thinking,25,mean_bhattacharyya,higher,-2.952440023261685,0.13939393939393938,-17.48597916629579
Qwen3-8B,non_thinking,25,min_bhattacharyya,higher,-2.2588330666224135,-0.9573348703109935,-14.025510609149933
Qwen3-8B,non_thinking,25,nc2_class_cosine_deviation,lower,-0.02447919727327827,-0.7333333333333332,-0.19377408352577025
Qwen3-8B,non_thinking,25,ncc_recall,higher,-0.06801346801346797,-0.4259989772815657,-0.5185185185185185
Qwen3-8B,non_thinking,25,silhouette_cosine,higher,-0.06419387235108645,-0.309090909090909,-0.3782982348153988
Qwen3-8B,non_thinking,25,within_trace,lower,-22.21190268776627,0.1515151515151515,-95.62708028157556
Qwen3-8B,native_thinking,25,centroid_nearest_squared,higher,8.775296852805521,0.012158110873601292,57.21778106689453
Qwen3-8B,native_thinking,25,class_nc1_ratio,lower,0.05899167504177962,0.006060606060606061,0.16443396810380495
Qwen3-8B,native_thinking,25,fisher_nearest,higher,0.0003365535688647993,-0.06666666666666665,0.004836746463813879
Qwen3-8B,native_thinking,25,logistic_f1,higher,-0.027288186737947452,-0.26382354123013496,-0.24206982101718932
Qwen3-8B,native_thinking,25,logistic_precision,higher,-0.026513900043311795,-0.15007329587537338,-0.2834757834757835
Qwen3-8B,native_thinking,25,logistic_recall,higher,-0.026262626262626206,-0.2901732164091825,-0.18518518518518512
Qwen3-8B,native_thinking,25,mean_bhattacharyya,higher,-0.23282132092549704,-0.10303030303030303,-1.4719638250492233
Qwen3-8B,native_thinking,25,min_bhattacharyya,higher,-0.1855820427338279,-0.18237166310401937,-1.1331924796104431
Qwen3-8B,native_thinking,25,nc2_class_cosine_deviation,lower,-0.0002554421729467095,0.17575757575757575,-0.00931982163324524
Qwen3-8B,native_thinking,25,ncc_recall,higher,-0.028956228956228947,-0.3580860968453741,-0.18518518518518512
Qwen3-8B,native_thinking,25,silhouette_cosine,higher,-0.007273475419391264,-0.17575757575757575,-0.0465589314699173
Qwen3-8B,native_thinking,25,within_trace,lower,-2.9966101444130078,0.11515151515151514,-7.655069986979015
Qwen3-8B,non_thinking,26,centroid_nearest_squared,higher,-171.54389856511878,-0.9422535927041001,-1077.2779362996419
Qwen3-8B,non_thinking,26,class_nc1_ratio,lower,-0.1397587365792668,-0.05454545454545454,-0.40431238544118164
Qwen3-8B,non_thinking,26,fisher_nearest,higher,-6.922553906288716,-0.7575757575757575,-42.33973445031337
Qwen3-8B,non_thinking,26,logistic_f1,higher,-0.09342278307684146,-0.9118583155200968,-0.6825593395252838
Qwen3-8B,non_thinking,26,logistic_precision,higher,-0.1031117901706137,-0.9207488243118473,-0.7583333333333333
Qwen3-8B,non_thinking,26,logistic_recall,higher,-0.08619528619528613,-0.8458240563416595,-0.6296296296296295
Qwen3-8B,non_thinking,26,mean_bhattacharyya,higher,-2.8548890652078533,0.309090909090909,-16.874467631181084
Qwen3-8B,non_thinking,26,min_bhattacharyya,higher,-2.0842903939160413,-0.9544117035777014,-12.934807399908703
Qwen3-8B,non_thinking,26,nc2_class_cosine_deviation,lower,-0.024544620527992136,-0.7454545454545454,-0.19510405265760644
Qwen3-8B,non_thinking,26,ncc_recall,higher,-0.07138047138047134,-0.52068583114014,-0.5185185185185186
Qwen3-8B,non_thinking,26,silhouette_cosine,higher,-0.0628749348900534,-0.3696969696969697,-0.37365106493234634
Qwen3-8B,non_thinking,26,within_trace,lower,-14.242429929791038,0.19999999999999998,-52.29492950439453
Qwen3-8B,native_thinking,26,centroid_nearest_squared,higher,13.062014146284737,0.012158110873601292,84.94613647460938
Qwen3-8B,native_thinking,26,class_nc1_ratio,lower,0.10992912808066499,0.06666666666666665,0.5383373080845573
Qwen3-8B,native_thinking,26,fisher_nearest,higher,0.002016366052357353,0.07878787878787878,0.015058398664302003
Qwen3-8B,native_thinking,26,logistic_f1,higher,-0.025719400674307065,-0.32826899358723494,-0.256644880174292
Qwen3-8B,native_thinking,26,logistic_precision,higher,-0.022053872053872027,-0.18463723646899907,-0.2314814814814814
Qwen3-8B,native_thinking,26,logistic_recall,higher,-0.027609427609427587,-0.3364055948997212,-0.2592592592592593
Qwen3-8B,native_thinking,26,mean_bhattacharyya,higher,-0.23935617766396308,-0.10303030303030303,-1.5011459279943389
Qwen3-8B,native_thinking,26,min_bhattacharyya,higher,-0.17514369803847657,-0.18237166310401937,-1.0676976243654888
Qwen3-8B,native_thinking,26,nc2_class_cosine_deviation,lower,0.0010012371917810924,0.1515151515151515,-0.0026525229890160262
Qwen3-8B,native_thinking,26,ncc_recall,higher,-0.02424242424242421,-0.269124475919777,-0.14814814814814814
Qwen3-8B,native_thinking,26,silhouette_cosine,higher,-0.007102047358498407,-0.07878787878787878,-0.044365160167217255
