endpoint,model_label,mode,analysis_group,selector,token_site,layer,retained_labels,retained_class_count,discovery_oof_logistic_balanced_accuracy,discovery_oof_ncc_balanced_accuracy,discovery_selection_score,discovery_oof_rows,discovery_fold_count,discovery_pca_components_min,discovery_pca_components_max,confirmation_logistic_balanced_accuracy,confirmation_ncc_balanced_accuracy,confirmation_class_balanced_snr,confirmation_class_balanced_snr_db,confirmation_signal_power,confirmation_noise_power,confirmation_rows,confirmation_seed_count,confirmation_support_min,confirmation_support_max,confirmation_pca_components,chance_balanced_accuracy
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,2,1 2 3 4 5 6 7 8 9,9,0.3258136924803592,0.3522166105499439,0.33901515151515155,93,5,16,16,0.2142857142857143,0.15873015873015872,0.24631142567785336,-6.085154420230447,2.302088737487793,9.346252335442436,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,3,1 2 3 4 5 6 7 8 9,9,0.41279461279461277,0.29234006734006734,0.35256734006734003,93,5,16,16,0.2420634920634921,0.2142857142857143,0.15682783419849172,-8.04576855133569,1.4493014812469482,9.241353670756022,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,4,1 2 3 4 5 6 7 8 9,9,0.38925364758698094,0.37003367003367,0.37964365881032547,93,5,16,16,0.3968253968253968,0.4246031746031746,0.17037202651962147,-7.686017107751095,1.4128886461257935,8.292961438496908,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,5,1 2 3 4 5 6 7 8 9,9,0.41804152637485975,0.3725869809203142,0.395314253647587,93,5,16,16,0.27380952380952384,0.20238095238095238,0.12834396519840802,-8.91624547270274,0.9485390782356262,7.3906013170878095,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,6,1 2 3 4 5 6 7 8 9,9,0.5133838383838385,0.46307519640852973,0.48822951739618414,93,5,16,16,0.3134920634920635,0.3412698412698412,0.1363774093555668,-8.652575637320378,1.10441255569458,8.098207473754883,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,7,1 2 3 4 5 6 7 8 9,9,0.5102272727272728,0.45019640852974185,0.4802118406285073,93,5,16,16,0.3134920634920635,0.3253968253968254,0.08582317736172293,-10.663954109741775,1.2160968780517578,14.169795566134983,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,8,1 2 3 4 5 6 7 8 9,9,0.45481200897867563,0.36739618406285074,0.4111040965207632,93,5,16,16,0.2857142857142857,0.23015873015873012,0.1601360203492123,-7.955109686467138,1.502716064453125,9.38399781121148,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,9,1 2 3 4 5 6 7 8 9,9,0.4316638608305275,0.3859848484848485,0.40882435465768796,93,5,16,16,0.369047619047619,0.2857142857142857,0.24793376256574864,-6.056643288288353,1.5838603973388672,6.388240072462294,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,10,1 2 3 4 5 6 7 8 9,9,0.6476430976430977,0.6457070707070707,0.6466750841750841,93,5,16,16,0.6190476190476191,0.5198412698412699,0.35288489588967475,-4.523669298297399,1.895221471786499,5.370650582843357,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,11,1 2 3 4 5 6 7 8 9,9,0.48623737373737375,0.48961840628507297,0.4879278900112234,93,5,16,16,0.3968253968253968,0.369047619047619,0.18121149990383348,-7.418142449246565,1.9173603057861328,10.580787128872341,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,12,1 2 3 4 5 6 7 8 9,9,0.40968013468013464,0.4132435465768799,0.41146184062850727,93,5,16,16,0.3412698412698412,0.2857142857142857,0.21945011386527566,-6.586641894781646,1.8762800693511963,8.549916134940254,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,13,1 2 3 4 5 6 7 8 9,9,0.47356902356902353,0.4390852974186308,0.45632716049382716,93,5,16,16,0.4801587301587301,0.4801587301587301,0.4183008928879926,-3.7851120839112617,2.6356210708618164,6.300778018103705,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,14,1 2 3 4 5 6 7 8 9,9,0.5354377104377104,0.49941077441077436,0.5174242424242423,93,5,16,16,0.5634920634920635,0.5079365079365079,0.4419972485535777,-3.545804341389572,2.330843448638916,5.273434294594659,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,15,1 2 3 4 5 6 7 8 9,9,0.5810325476992144,0.5472502805836138,0.564141414141414,93,5,16,16,0.5912698412698413,0.6190476190476191,0.46478648491859786,-3.32746508867751,2.3986260890960693,5.160705327987671,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,16,1 2 3 4 5 6 7 8 9,9,0.5700897867564535,0.5558080808080808,0.5629489337822671,93,5,16,16,0.5912698412698413,0.5634920634920635,0.5676350487506635,-2.4593079677856235,2.8381876945495605,5.000021934509277,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,17,1 2 3 4 5 6 7 8 9,9,0.4128507295173962,0.4748877665544332,0.4438692480359147,93,5,16,16,0.4801587301587301,0.5357142857142857,0.4711091000977481,-3.268785067062234,2.657252073287964,5.6404176288180885,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,18,1 2 3 4 5 6 7 8 9,9,0.4267396184062851,0.4609988776655443,0.4438692480359147,93,5,16,16,0.4920634920634921,0.4920634920634921,0.4938103441922743,-3.064398168371137,2.7328808307647705,5.5342721409267845,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,19,1 2 3 4 5 6 7 8 9,9,0.4691077441077441,0.457070707070707,0.46308922558922555,93,5,16,16,0.4801587301587301,0.5357142857142857,0.5810953845825735,-2.3575257398177447,2.806312084197998,4.829348431693183,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,20,1 2 3 4 5 6 7 8 9,9,0.44186307519640855,0.4097643097643098,0.42581369248035916,93,5,16,16,0.5912698412698413,0.5634920634920635,0.5442140107455137,-2.6423028153616364,2.8675546646118164,5.269167290793525,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,21,1 2 3 4 5 6 7 8 9,9,0.5433221099887766,0.567003367003367,0.5551627384960718,93,5,16,16,0.5357142857142857,0.6190476190476191,0.644968804418585,-1.904612906306341,3.028688430786133,4.695868094762166,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,22,1 2 3 4 5 6 7 8 9,9,0.6601290684624018,0.6570426487093154,0.6585858585858586,93,5,16,16,0.5912698412698413,0.6190476190476191,0.5218776067982264,-2.8243133784967327,3.276109457015991,6.2775436507331,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,23,1 2 3 4 5 6 7 8 9,9,0.44688552188552183,0.4427048260381594,0.44479517396184065,93,5,16,16,0.5357142857142857,0.4801587301587301,0.4035457492185867,-3.9410722300657905,2.6099772453308105,6.467611789703369,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,24,1 2 3 4 5 6 7 8 9,9,0.5098484848484848,0.4711840628507295,0.49051627384960717,93,5,16,16,0.3968253968253968,0.3412698412698412,0.37858743644176535,-4.218338023493687,2.6357052326202393,6.96194585164388,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,25,1 2 3 4 5 6 7 8 9,9,0.4721099887766554,0.4128507295173962,0.44248035914702577,93,5,16,16,0.4246031746031746,0.369047619047619,0.49187932780589033,-3.0814142913508475,3.228195905685425,6.5629834863874645,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,26,1 2 3 4 5 6 7 8 9,9,0.48406285072951744,0.4257295173961841,0.45489618406285076,93,5,16,16,0.45238095238095233,0.4246031746031746,0.45319143086345515,-3.4371831055599253,2.9827911853790283,6.581746657689412,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,27,1 2 3 4 5 6 7 8 9,9,0.3537598204264871,0.32575757575757575,0.3397586980920314,93,5,16,16,0.4801587301587301,0.369047619047619,0.44740673891129756,-3.4929747877772295,2.811220169067383,6.283365726470947,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,28,1 2 3 4 5 6 7 8 9,9,0.4858585858585859,0.34604377104377104,0.41595117845117846,93,5,16,16,0.3968253968253968,0.3412698412698412,0.33342438958197856,-4.770026352415036,2.530808448791504,7.590351899464925,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,29,1 2 3 4 5 6 7 8 9,9,0.402300785634119,0.3276936026936027,0.36499719416386084,93,5,16,16,0.4087301587301588,0.380952380952381,0.2795090264789508,-5.536041624226388,2.9613473415374756,10.594818274180094,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,30,1 2 3 4 5 6 7 8 9,9,0.33285634118967455,0.39674523007856344,0.364800785634119,93,5,16,16,0.41269841269841273,0.45238095238095233,0.309081762193024,-5.099266203414494,2.952116012573242,9.551246219211155,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,31,1 2 3 4 5 6 7 8 9,9,0.3683501683501683,0.3876262626262626,0.3779882154882155,93,5,16,16,0.3531746031746032,0.380952380952381,0.2890657554628803,-5.390033545223526,2.591947078704834,8.966634856330025,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,32,1 2 3 4 5 6 7 8 9,9,0.3954264870931537,0.34890572390572383,0.37216610549943874,93,5,16,16,0.35714285714285715,0.369047619047619,0.2668777112490191,-5.7368769554843935,2.7565364837646484,10.328837394714355,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,33,1 2 3 4 5 6 7 8 9,9,0.4024410774410774,0.3512906846240179,0.37686588103254764,93,5,16,16,0.369047619047619,0.3253968253968254,0.27740739778964607,-5.568819615165836,2.7507057189941406,9.915761947631836,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,34,1 2 3 4 5 6 7 8 9,9,0.3826879910213244,0.3435746352413019,0.36313131313131314,93,5,16,16,0.39285714285714285,0.4365079365079365,0.30905572175871665,-5.09963211608688,2.7573657035827637,8.921904722849527,37,7,2,7,16,0.1111111111111111
running_index,Gemma4-E4B,native_thinking,non_explicit_progress,post_marker_site_search,item_end,35,1 2 3 4 5 6 7 8 9,9,0.40931537598204265,0.30067340067340065,0.3549943883277217,93,5,16,16,0.42063492063492064,0.3531746031746032,0.3311477888622469,-4.799781404755587,2.4658114910125732,7.446256849500868,37,7,2,7,16,0.1111111111111111
