model_label,running_index,city,noise_total_rms__count,noise_total_rms__mean,noise_total_rms__std,noise_total_rms__median,noise_orthogonal_rms__count,noise_orthogonal_rms__mean,noise_orthogonal_rms__std,noise_orthogonal_rms__median,count_axis_deviation_abs__count,count_axis_deviation_abs__mean,count_axis_deviation_abs__std,count_axis_deviation_abs__median
Gemma4-E4B,1,Lahore,2,0.18969508354468173,0.008626247086715265,0.18969508354468173,2,0.1863959287013669,0.012451946253715856,0.1863959287013669,2,1.125568076968193,0.9503881056400096,1.125568076968193
Gemma4-E4B,1,Lima,1,0.2072155042568717,,0.2072155042568717,1,0.2059354472922975,,0.2059354472922975,1,0.7924332022666931,,0.7924332022666931
Gemma4-E4B,1,Lisbon,5,0.21436474692461358,0.04179475598863377,0.2006248220995533,5,0.21017541802101186,0.040684603655659624,0.1954540960659928,5,0.7811807036399842,0.6305494654477526,0.84895920753479
Gemma4-E4B,1,Ljubljana,1,0.2794754311199021,,0.2794754311199021,1,0.2698177854266003,,0.2698177854266003,1,2.130776643753052,,2.130776643753052
Gemma4-E4B,1,London,4,0.2994784523586979,0.12364610094771775,0.26556518508234767,4,0.2940864350634562,0.12299245877035386,0.25847233891213667,4,1.2926451414823532,0.5411196131075485,1.099610686302185
Gemma4-E4B,1,Los Angeles,1,0.1983646334131059,,0.1983646334131059,1,0.1948475836993768,,0.1948475836993768,1,0.1899711191654205,,0.1899711191654205
Gemma4-E4B,1,Lyon,2,0.26647506015538236,0.04688450905925543,0.26647506015538236,2,0.26258066315244927,0.04672453155140002,0.26258066315244927,2,0.4575560539960861,0.4586579580777102,0.4575560539960861
Gemma4-E4B,1,Macau,2,0.2071999150781728,0.02391827513894128,0.2071999150781728,2,0.205727043379125,0.02325880701802084,0.205727043379125,2,0.755003422498703,0.05991296741684268,0.755003422498703
Gemma4-E4B,1,Madrid,3,0.2300610587315043,0.043174189187538896,0.2294853956150878,3,0.22576261687914526,0.04203455187787973,0.2218441335907945,3,0.5103994309902191,0.8184449662285899,0.0728562772274017
Gemma4-E4B,1,Mexico City,2,0.16210605986371715,0.021776454095556487,0.16210605986371715,2,0.1582111779257418,0.023196196813106234,0.1582111779257418,2,0.7686198204755783,0.591863747145967,0.7686198204755783
Gemma4-E4B,1,Milan,1,0.2065955489666993,,0.2065955489666993,1,0.2029410480909421,,0.2029410480909421,1,1.6856290102005005,,1.6856290102005005
Gemma4-E4B,1,Mumbai,1,0.1953367904817171,,0.1953367904817171,1,0.1927051121426926,,0.1927051121426926,1,1.512441635131836,,1.512441635131836
Gemma4-E4B,1,New York,1,0.1774936932800002,,0.1774936932800002,1,0.1703224877858184,,0.1703224877858184,1,0.2721527218818664,,0.2721527218818664
Gemma4-E4B,1,Paris,3,0.21725620189763276,0.008414472185671913,0.2211490481073056,3,0.21474380083544106,0.009537402862663368,0.2194386129389711,3,0.37670909365018207,0.17044863788975145,0.386731207370758
Gemma4-E4B,1,Porto,1,0.229348203252753,,0.229348203252753,1,0.2273907015539201,,0.2273907015539201,1,0.2875311970710754,,0.2875311970710754
Gemma4-E4B,1,Prague,1,0.234738144876866,,0.234738144876866,1,0.230716608478993,,0.230716608478993,1,0.8577673435211182,,0.8577673435211182
Gemma4-E4B,1,Reykjavik,1,0.2465447667734842,,0.2465447667734842,1,0.2465091200351944,,0.2465091200351944,1,0.0041662156581878,,0.0041662156581878
Gemma4-E4B,1,Riga,1,0.4266955157798656,,0.4266955157798656,1,0.4236443990235333,,0.4236443990235333,1,0.8672662973403931,,0.8672662973403931
Gemma4-E4B,1,Rotterdam,3,0.23221302410215017,0.02670696674693416,0.2314083665419999,3,0.23130614681279726,0.0260069466652681,0.2300320423765368,3,0.3650953272978465,0.19691363619164698,0.3812160193920135
Gemma4-E4B,1,Sao Paulo,1,0.312443813995033,,0.312443813995033,1,0.308926147514907,,0.308926147514907,1,2.0685362815856934,,2.0685362815856934
Gemma4-E4B,1,Sapporo,1,0.1737775236051613,,0.1737775236051613,1,0.1696034953258907,,0.1696034953258907,1,1.8227976560592647,,1.8227976560592647
Gemma4-E4B,1,Sarajevo,2,0.3006643322877597,0.19227717030966268,0.3006643322877597,2,0.29816121163752074,0.19090209726171123,0.29816121163752074,2,1.452463299036026,0.8597277267555902,1.452463299036026
Gemma4-E4B,1,Seoul,1,0.2314369296716662,,0.2314369296716662,1,0.2254776416749295,,0.2254776416749295,1,0.2059791982173919,,0.2059791982173919
Gemma4-E4B,1,Shanghai,1,0.2040337847007234,,0.2040337847007234,1,0.2030562503690963,,0.2030562503690963,1,0.5667340755462646,,0.5667340755462646
Gemma4-E4B,1,Shenzhen,2,0.31371192657858116,0.17135821138030385,0.31371192657858116,2,0.3126514467095415,0.16999679287892783,0.3126514467095415,2,0.44605886936187744,0.10585366449644484,0.44605886936187744
Gemma4-E4B,1,Skopje,1,0.2327555593201582,,0.2327555593201582,1,0.2313962088628973,,0.2313962088628973,1,0.5424161553382874,,0.5424161553382874
Gemma4-E4B,1,Sofia,2,0.30912383104908314,0.14199253673508722,0.30912383104908314,2,0.297745630333942,0.13223805740796557,0.297745630333942,2,2.5456765592098236,3.5479124774872357,2.5456765592098236
Gemma4-E4B,1,Taipei,3,0.3438556506011725,0.10821296145876176,0.3347159243070775,3,0.33655240551078575,0.11072692519757038,0.3218737270634611,3,2.2407153050104776,1.6271042549973496,1.6737560033798218
Gemma4-E4B,1,Tallinn,1,0.2100693391811923,,0.2100693391811923,1,0.2089023176139271,,0.2089023176139271,1,0.5591724514961243,,0.5591724514961243
Gemma4-E4B,1,Tbilisi,3,0.2875473562713446,0.08662839660428762,0.3092472930271644,3,0.28301022352635324,0.08269612412075304,0.3087635880191727,3,1.730350097020467,1.9856027291685323,0.6572818756103516
Gemma4-E4B,1,Tirana,1,0.4612614931571679,,0.4612614931571679,1,0.4576280590058295,,0.4576280590058295,1,0.8867696523666382,,0.8867696523666382
Gemma4-E4B,1,Tokyo,2,0.17413791930332767,0.022930417093153785,0.17413791930332767,2,0.1700608028497554,0.022949792365749736,0.1700608028497554,2,0.8672061860561371,0.13723414270207962,0.8672061860561371
Gemma4-E4B,1,Toronto,2,0.31679232284831427,0.12749526424027186,0.31679232284831427,2,0.3090919331036345,0.11756623850233094,0.3090919331036345,2,2.726795271039009,3.264661062807922,2.726795271039009
Gemma4-E4B,1,Ulaanbaatar,2,0.26099581085105444,0.02332573221019923,0.26099581085105444,2,0.25444814372833446,0.014715609735193173,0.25444814372833446,2,0.5546295642852783,0.7356041199260975,0.5546295642852783
Gemma4-E4B,1,Vancouver,4,0.2639720520313355,0.12760376360813405,0.22049334679747784,4,0.25447130440860455,0.11410826075493506,0.21849077918258258,4,2.304736189544201,3.1610585157531688,0.9767596125602722
Gemma4-E4B,1,Vienna,2,0.2284606179567469,0.004943801257962684,0.2284606179567469,2,0.21953453826991937,0.004388335973255242,0.21953453826991937,2,0.7982213497161865,0.716939303769351,0.7982213497161865
Gemma4-E4B,1,Vilnius,2,0.2594842382693179,0.022884115886816787,0.2594842382693179,2,0.2574201944483525,0.021188502018614684,0.2574201944483525,2,1.511408120393753,0.8067307621514457,1.511408120393753
Gemma4-E4B,1,Wuhan,3,0.32151249188478365,0.06809611842885852,0.2852658831815695,3,0.3140439926219915,0.0588254329630654,0.2842954499066836,3,1.9629943519830704,2.4860918019492813,0.8580197691917419
Gemma4-E4B,1,Xi’an,2,0.34734396969219306,0.10128972975574052,0.34734396969219306,2,0.3376994355937971,0.09091261869501677,0.3376994355937971,2,2.931260108947754,2.7611041091584045,2.931260108947754
Gemma4-E4B,1,Yangon,2,0.24335071403569164,0.06599115432280327,0.24335071403569164,2,0.2380730726279179,0.05980183128868131,0.2380730726279179,2,0.5694919079542161,0.6907481773600447,0.5694919079542161
Gemma4-E4B,1,Yerevan,1,0.3933556292297759,,0.3933556292297759,1,0.3870728537759844,,0.3870728537759844,1,3.398721694946289,,3.398721694946289
Gemma4-E4B,1,Zagreb,1,0.2184365206193047,,0.2184365206193047,1,0.2175056195544105,,0.2175056195544105,1,0.7951115965843201,,0.7951115965843201
Gemma4-E4B,2,Amsterdam,1,0.3800303979059037,,0.3800303979059037,1,0.3569991848907648,,0.3569991848907648,1,4.759109973907471,,4.759109973907471
Gemma4-E4B,2,Astana,3,0.478021252064109,0.07813307317748691,0.4468742957476422,3,0.416385978185944,0.07018445972631022,0.4111905927066002,3,10.437925338745117,1.8047933372130704,10.901013374328612
Gemma4-E4B,2,Athens,1,0.5622015903269918,,0.5622015903269918,1,0.5309984366728725,,0.5309984366728725,1,8.001254081726074,,8.001254081726074
Gemma4-E4B,2,Baku,2,0.5088442271636768,0.09024817340276498,0.5088442271636768,2,0.47246070235729154,0.1152956747443402,0.47246070235729154,2,8.73542308807373,2.349286915183671,8.73542308807373
Gemma4-E4B,2,Bangkok,2,0.4653178891154279,0.11307618160295861,0.4653178891154279,2,0.44653941789292795,0.1391475313678098,0.44653941789292795,2,4.143321603536606,5.595586092308518,4.143321603536606
Gemma4-E4B,2,Barcelona,1,0.5509469290373826,,0.5509469290373826,1,0.5333862096157664,,0.5333862096157664,1,6.713254928588867,,6.713254928588867
Gemma4-E4B,2,Beijing,1,0.5471921600544222,,0.5471921600544222,1,0.5334073962309706,,0.5334073962309706,1,4.642953872680664,,4.642953872680664
Gemma4-E4B,2,Belgrade,1,0.3614323646092194,,0.3614323646092194,1,0.3347977906943411,,0.3347977906943411,1,1.109015941619873,,1.109015941619873
Gemma4-E4B,2,Bengaluru,1,0.3228361131833639,,0.3228361131833639,1,0.308578082533363,,0.308578082533363,1,2.1314451694488525,,2.1314451694488525
Gemma4-E4B,2,Berlin,1,0.3618088117824339,,0.3618088117824339,1,0.3285454307253252,,0.3285454307253252,1,7.6713666915893555,,7.6713666915893555
Gemma4-E4B,2,Bogota,1,0.5645014441905034,,0.5645014441905034,1,0.5098601137004125,,0.5098601137004125,1,12.156054496765137,,12.156054496765137
Gemma4-E4B,2,Bucharest,1,0.473058482121417,,0.473058482121417,1,0.4631471580157855,,0.4631471580157855,1,2.698924779891968,,2.698924779891968
Gemma4-E4B,2,Buenos Aires,2,0.4688883844899714,0.1777990467122577,0.4688883844899714,2,0.41926166527954245,0.12118194769673134,0.41926166527954245,2,7.967544853687286,10.832482779064225,7.967544853687286
Gemma4-E4B,2,Busan,1,0.4622628763983293,,0.4622628763983293,1,0.4234502896671295,,0.4234502896671295,1,8.921964645385742,,8.921964645385742
Gemma4-E4B,2,Chengdu,3,0.3563890968035681,0.015119100934298808,0.360017616582686,3,0.3423416232980025,0.028487090899637524,0.3482259621061788,3,3.3154993057250977,2.8348037751529356,2.0758941173553467
Gemma4-E4B,2,Chennai,1,0.5055992370756647,,0.5055992370756647,1,0.3912748340605619,,0.3912748340605619,1,14.203231811523438,,14.203231811523438
Gemma4-E4B,2,Chicago,1,0.43730084109606,,0.43730084109606,1,0.4121730670033157,,0.4121730670033157,1,6.893080234527588,,6.893080234527588
Gemma4-E4B,2,Colombo,4,0.4684345146836054,0.08748422440234677,0.46294200020649284,4,0.4374210574834684,0.09423893177200665,0.4275847757223129,4,6.940126836299896,3.6890887263455547,7.062753200531006
Gemma4-E4B,2,Copenhagen,1,0.4791245925786142,,0.4791245925786142,1,0.4531008183934985,,0.4531008183934985,1,6.048525333404541,,6.048525333404541
Gemma4-E4B,2,Delhi,1,0.4587627249052076,,0.4587627249052076,1,0.4228195274228976,,0.4228195274228976,1,5.232367515563965,,5.232367515563965
Gemma4-E4B,2,Dhaka,1,0.4690686732120402,,0.4690686732120402,1,0.4576626967535855,,0.4576626967535855,1,4.514013290405273,,4.514013290405273
Gemma4-E4B,2,Geneva,1,0.5197821678053065,,0.5197821678053065,1,0.4885983644672518,,0.4885983644672518,1,4.927886962890625,,4.927886962890625
Gemma4-E4B,2,Guangzhou,4,0.40839509058531837,0.10825548780842745,0.4031877952001587,4,0.37240743016689065,0.09723401770290241,0.35026940072035817,4,6.4943945705890656,3.817910108441659,6.76898455619812
Gemma4-E4B,2,Ho Chi Minh City,2,0.5167854481314027,0.015377019086099421,0.5167854481314027,2,0.43047343641182534,0.017061819519240486,0.43047343641182534,2,13.606035232543945,2.2296505568745877,13.606035232543945
Gemma4-E4B,2,Hong Kong,1,0.3861565404614427,,0.3861565404614427,1,0.3833666189871778,,0.3833666189871778,1,2.25449538230896,,2.25449538230896
Gemma4-E4B,2,Hyderabad,1,0.529473712279405,,0.529473712279405,1,0.5213263753420035,,0.5213263753420035,1,1.8708075284957888,,1.8708075284957888
Gemma4-E4B,2,Islamabad,4,0.41191010379576265,0.10639595969191572,0.398927215608076,4,0.39550198646300466,0.10608669182491128,0.3797827818091115,4,3.5885887145996094,1.4455605870858366,3.7458536624908447
Gemma4-E4B,2,Istanbul,3,0.5229032798918021,0.20533772323784114,0.5470845284295182,3,0.4951699260524156,0.20731048736071062,0.4995629314007362,3,5.10677194595337,4.453351692072836,4.919249534606934
Gemma4-E4B,2,Jakarta,2,0.3647683336182558,0.006882006236809211,0.3647683336182558,2,0.34054266343133277,0.004256214931483143,0.34054266343133277,2,4.705883979797363,1.6654674479111506,4.705883979797363
Gemma4-E4B,2,Kaohsiung,2,0.4435587844497615,0.04738427255470344,0.4435587844497615,2,0.41259476538280837,0.0053842854198849896,0.41259476538280837,2,4.812947124242783,6.335163817112223,4.812947124242783
Gemma4-E4B,2,Karachi,2,0.370445717101834,0.10139301914796302,0.370445717101834,2,0.36169385474971705,0.10010266794851705,0.36169385474971705,2,2.590193033218384,2.9766582653085805,2.590193033218384
Gemma4-E4B,2,Kathmandu,1,0.6559033886316687,,0.6559033886316687,1,0.629541226317087,,0.629541226317087,1,6.831563472747803,,6.831563472747803
Gemma4-E4B,2,Kyoto,1,0.3041984937729624,,0.3041984937729624,1,0.3015348647177049,,0.3015348647177049,1,1.2230992317199707,,1.2230992317199707
Gemma4-E4B,2,Lahore,1,0.3400744126737492,,0.3400744126737492,1,0.3324631046327885,,0.3324631046327885,1,3.6441028118133545,,3.6441028118133545
Gemma4-E4B,2,Ljubljana,3,0.32193349823697653,0.024879981965514972,0.3096020125756165,3,0.31010988252600774,0.03008860164577908,0.3068447380754099,3,3.1063544750213623,2.274723075284552,2.428077220916748
Gemma4-E4B,2,London,4,0.34659848899525336,0.07546067344500695,0.32286842286590356,4,0.33334421680393367,0.060835351092391465,0.3150282971629389,4,3.1978836953639984,3.335718454712294,2.196598708629608
Gemma4-E4B,2,Los Angeles,2,0.36461224985093843,0.017102376076344763,0.36461224985093843,2,0.3540374250035937,0.026538357115222642,0.3540374250035937,2,0.6609804034233093,0.5773107564565192,0.6609804034233093
Gemma4-E4B,2,Lyon,2,0.3446058427976645,0.0003833634844518911,0.3446058427976645,2,0.3188355285428447,0.004043638586570622,0.3188355285428447,2,4.543628931045532,0.870829080212814,4.543628931045532
Gemma4-E4B,2,Macau,4,0.5672957182633915,0.03725033506263838,0.5677551362941462,4,0.5167930565699224,0.05378425110168745,0.510254611711584,4,10.251282691955566,1.781817795346783,11.100697040557861
Gemma4-E4B,2,Manila,1,0.4864974496976494,,0.4864974496976494,1,0.4498152574632201,,0.4498152574632201,1,8.498189926147461,,8.498189926147461
Gemma4-E4B,2,Mexico City,1,0.5180368600198575,,0.5180368600198575,1,0.452797367725668,,0.452797367725668,1,10.591558456420898,,10.591558456420898
Gemma4-E4B,2,Milan,1,0.5415561220879805,,0.5415561220879805,1,0.527166086099025,,0.527166086099025,1,5.051896572113037,,5.051896572113037
Gemma4-E4B,2,Nagoya,1,0.2544201740952327,,0.2544201740952327,1,0.2516290829595569,,0.2516290829595569,1,1.8160942792892456,,1.8160942792892456
Gemma4-E4B,2,Nanjing,1,0.5346361737835096,,0.5346361737835096,1,0.5258751192445582,,0.5258751192445582,1,3.865309476852417,,3.865309476852417
Gemma4-E4B,2,Osaka,2,0.4443811412129549,0.12978576415311413,0.4443811412129549,2,0.3944579583614039,0.08358319600538346,0.3944579583614039,2,7.417564630508423,5.157373970838504,7.417564630508423
Gemma4-E4B,2,Oslo,1,0.3356437996086912,,0.3356437996086912,1,0.3157757293553278,,0.3157757293553278,1,4.704997539520264,,4.704997539520264
Gemma4-E4B,2,Prague,1,0.416687186053787,,0.416687186053787,1,0.3963858243295693,,0.3963858243295693,1,2.6150522232055664,,2.6150522232055664
Gemma4-E4B,2,Reykjavik,3,0.4467366287538506,0.1057946202125184,0.3945403598451271,3,0.42496145696860027,0.11068256697488535,0.366569104136916,3,6.366873423258464,2.3089716550627406,6.812475204467773
Gemma4-E4B,2,Riga,2,0.44315410538139177,0.1334267367009888,0.44315410538139177,2,0.41809377002603343,0.10802158644545523,0.41809377002603343,2,5.674944043159484,5.963881396839689,5.674944043159484
Gemma4-E4B,2,Rome,1,0.3324848263368761,,0.3324848263368761,1,0.2917491940228351,,0.2917491940228351,1,7.838600158691406,,7.838600158691406
Gemma4-E4B,2,Rotterdam,4,0.5160082594779645,0.12519718202180793,0.5314015822058855,4,0.4699320134987699,0.13124215080680804,0.47032592972509324,4,8.737501740455627,3.950923222671943,8.52987813949585
Gemma4-E4B,2,Sao Paulo,3,0.5077976939752576,0.09559270670697113,0.5313937721929833,3,0.45590008591864883,0.07955561681857609,0.4503239343894581,3,9.172868728637695,5.6403015845818985,11.394100189208984
Gemma4-E4B,2,Sapporo,1,0.3733389943976573,,0.3733389943976573,1,0.3251369960711109,,0.3251369960711109,1,8.048807144165039,,8.048807144165039
Gemma4-E4B,2,Sarajevo,1,0.3342596158033281,,0.3342596158033281,1,0.3291477927769398,,0.3291477927769398,1,1.9580981731414795,,1.9580981731414795
Gemma4-E4B,2,Shanghai,1,0.5372778056224068,,0.5372778056224068,1,0.4540327509860244,,0.4540327509860244,1,12.514860153198242,,12.514860153198242
Gemma4-E4B,2,Shenzhen,1,0.5888297757083469,,0.5888297757083469,1,0.562627951608055,,0.562627951608055,1,7.190872669219971,,7.190872669219971
Gemma4-E4B,2,Singapore,2,0.36480878296371005,0.12964213867552207,0.36480878296371005,2,0.34135949151645784,0.1052737024153332,0.34135949151645784,2,3.490315854549408,2.248601212957935,3.490315854549408
Gemma4-E4B,2,Stockholm,4,0.5800972726280467,0.16892422541685345,0.591679834851045,4,0.5475823982749826,0.15249205684363767,0.5666760660685409,4,6.086842179298401,6.1081381243089075,5.17794144153595
Gemma4-E4B,2,Taipei,1,0.3384991937061438,,0.3384991937061438,1,0.3333101397538451,,0.3333101397538451,1,1.651781439781189,,1.651781439781189
Gemma4-E4B,2,Tashkent,2,0.6082499153260281,0.08398936446721933,0.6082499153260281,2,0.5403504418035971,0.04066488049346293,0.5403504418035971,2,11.638639211654663,7.480983677210186,11.638639211654663
Gemma4-E4B,2,Tbilisi,1,0.3453174228231005,,0.3453174228231005,1,0.3443508401456603,,0.3443508401456603,1,0.2455363571643829,,0.2455363571643829
Gemma4-E4B,2,Tirana,2,0.47292744525409325,0.17204816503378392,0.47292744525409325,2,0.4506173079109384,0.14566978347606477,0.4506173079109384,2,5.703235745429993,6.126709845502737,5.703235745429993
Gemma4-E4B,2,Tokyo,1,0.3279465326250656,,0.3279465326250656,1,0.3123106393578706,,0.3123106393578706,1,4.579188823699951,,4.579188823699951
Gemma4-E4B,2,Toronto,2,0.4363791974067194,0.02380609785693599,0.4363791974067194,2,0.4025788058694856,0.026878802993227858,0.4025788058694856,2,5.35083794593811,3.5055621018448826,5.35083794593811
Gemma4-E4B,2,Ulaanbaatar,2,0.46326144430753696,0.08837972611706374,0.46326144430753696,2,0.394325854585609,0.025023503087023603,0.394325854585609,2,10.917071342468262,6.274627244924811,10.917071342468262
Gemma4-E4B,2,Vientiane,1,0.3434657568930884,,0.3434657568930884,1,0.343187214180163,,0.343187214180163,1,0.8344436883926392,,0.8344436883926392
Gemma4-E4B,2,Vilnius,2,0.336464582147897,0.004320224877794891,0.336464582147897,2,0.32827852754423875,0.003318962124874637,0.32827852754423875,2,1.4217936992645264,0.3680021731997784,1.4217936992645264
Gemma4-E4B,2,Warsaw,2,0.37157481682120364,0.08410433713075065,0.37157481682120364,2,0.33728884060577186,0.03955424614039997,0.33728884060577186,2,5.89973509311676,6.680570011154098,5.89973509311676
Gemma4-E4B,2,Wuhan,1,0.4150420783438222,,0.4150420783438222,1,0.3581141215507527,,0.3581141215507527,1,10.200128555297852,,10.200128555297852
Gemma4-E4B,2,Xi’an,3,0.39816120841334274,0.09680594007425242,0.3476666909696644,3,0.3554924839532207,0.03410212343645607,0.3397503863842548,3,6.073774337768555,7.174482232441321,2.615260124206543
Gemma4-E4B,2,Yerevan,1,0.3500967709411749,,0.3500967709411749,1,0.3430251352130593,,0.3430251352130593,1,2.560922622680664,,2.560922622680664
Gemma4-E4B,2,Zagreb,2,0.442207663958304,0.042932492948191577,0.442207663958304,2,0.39663050331846644,0.02299431444831136,0.39663050331846644,2,8.576640129089355,3.0410778687961457,8.576640129089355
Gemma4-E4B,2,Zurich,1,0.3920155303953747,,0.3920155303953747,1,0.3517931745031269,,0.3517931745031269,1,8.278009414672852,,8.278009414672852
Gemma4-E4B,3,Almaty,1,0.3909166696733192,,0.3909166696733192,1,0.3598768417787295,,0.3598768417787295,1,7.267308712005615,,7.267308712005615
Gemma4-E4B,3,Antwerp,1,0.5056104599945094,,0.5056104599945094,1,0.4582566487047922,,0.4582566487047922,1,9.80225944519043,,9.80225944519043
Gemma4-E4B,3,Astana,2,0.30896817216024103,0.0038890202245677056,0.30896817216024103,2,0.2753428515043222,0.0199159635173465,0.2753428515043222,2,6.523985147476196,2.242864773994511,6.523985147476196
Gemma4-E4B,3,Athens,2,0.4231064480946451,0.025354105736586575,0.4231064480946451,2,0.3591003661036257,0.0053050891111368825,0.3591003661036257,2,9.013831853866577,1.9034113586894659,9.013831853866577
Gemma4-E4B,3,Baku,1,0.2883476904416581,,0.2883476904416581,1,0.2816585364570927,,0.2816585364570927,1,2.687410354614258,,2.687410354614258
Gemma4-E4B,3,Bangkok,3,0.528728809890036,0.016799911767699002,0.5224391697422128,3,0.476896248821201,0.013897523028499443,0.472941831542177,3,10.474840799967449,1.3106636543700025,10.306617736816406
Gemma4-E4B,3,Bengaluru,1,0.3281932578162037,,0.3281932578162037,1,0.3082235540418231,,0.3082235540418231,1,5.61087703704834,,5.61087703704834
Gemma4-E4B,3,Berlin,1,0.5520623209091547,,0.5520623209091547,1,0.4670863312915043,,0.4670863312915043,1,11.989107131958008,,11.989107131958008
Gemma4-E4B,3,Brussels,2,0.4607096898856682,0.21321076385450005,0.4607096898856682,2,0.4300853277873832,0.19233051713743327,0.4300853277873832,2,5.618863344192505,5.016629122096012,5.618863344192505
Gemma4-E4B,3,Budapest,2,0.3685823562057635,0.09259025278229777,0.3685823562057635,2,0.35072120801276174,0.07731185056957646,0.35072120801276174,2,4.488526701927185,3.898657159948895,4.488526701927185
Gemma4-E4B,3,Buenos Aires,1,0.383178287055008,,0.383178287055008,1,0.3490129494064658,,0.3490129494064658,1,7.019807815551758,,7.019807815551758
Gemma4-E4B,3,Busan,1,0.4184122459990012,,0.4184122459990012,1,0.4038630166439691,,0.4038630166439691,1,5.211621284484863,,5.211621284484863
Gemma4-E4B,3,Chengdu,3,0.301409531507984,0.02842716234142686,0.295466192306027,3,0.27644537623035137,0.01698768160125037,0.2750815034471152,3,5.689993858337402,1.639505084204608,4.904027938842773
Gemma4-E4B,3,Chennai,2,0.3579421003600898,0.0681149727191023,0.3579421003600898,2,0.3504527349146993,0.07061241980043523,0.3504527349146993,2,1.6193307638168335,1.577843981269608,1.6193307638168335
Gemma4-E4B,3,Colombo,4,0.3598315252459543,0.06146705075353543,0.3456219550219981,4,0.34192259423414717,0.05379972547442393,0.3326323077192487,4,3.3535055071115494,3.50626848165636,2.536071330308914
Gemma4-E4B,3,Copenhagen,2,0.46196283455111226,0.07384963691660962,0.46196283455111226,2,0.4071506984377571,0.07210861729855271,0.4071506984377571,2,8.712585926055908,3.0115379856118323,8.712585926055908
Gemma4-E4B,3,Delhi,1,0.4363597452015491,,0.4363597452015491,1,0.4095726744248564,,0.4095726744248564,1,6.782912731170654,,6.782912731170654
Gemma4-E4B,3,Dublin,2,0.2968193291003962,0.06695590545226597,0.2968193291003962,2,0.26995893174145597,0.042697591735245594,0.26995893174145597,2,3.9213287234306335,4.787966031653493,3.9213287234306335
Gemma4-E4B,3,Fukuoka,2,0.335619284401846,0.0721502163532487,0.335619284401846,2,0.32120668125216423,0.059437076684282275,0.32120668125216423,2,2.9737646281719208,3.1665362663179804,2.9737646281719208
Gemma4-E4B,3,Geneva,1,0.403455542553197,,0.403455542553197,1,0.3742028671661784,,0.3742028671661784,1,5.195845603942871,,5.195845603942871
Gemma4-E4B,3,Guangzhou,1,0.4052012772260383,,0.4052012772260383,1,0.369445630697332,,0.369445630697332,1,7.760650157928467,,7.760650157928467
Gemma4-E4B,3,Hangzhou,1,0.6183527894913458,,0.6183527894913458,1,0.6046434149241189,,0.6046434149241189,1,2.584963798522949,,2.584963798522949
Gemma4-E4B,3,Hanoi,1,0.4977785352481649,,0.4977785352481649,1,0.395449535644265,,0.395449535644265,1,13.26231575012207,,13.26231575012207
Gemma4-E4B,3,Harbin,1,0.4584890476778209,,0.4584890476778209,1,0.4219198198562005,,0.4219198198562005,1,8.674535751342773,,8.674535751342773
Gemma4-E4B,3,Helsinki,4,0.3596997306155534,0.05948451897085203,0.37644232180989534,4,0.33344913338131743,0.04869162126492253,0.3522358297928674,4,4.9843564331531525,3.621698248833646,4.077790260314941
Gemma4-E4B,3,Ho Chi Minh City,2,0.45883858117862664,0.22588188494585357,0.45883858117862664,2,0.44218573925807025,0.23892177406314083,0.44218573925807025,2,2.758598566055298,3.853660678716482,2.758598566055298
Gemma4-E4B,3,Hong Kong,2,0.46113494724863546,0.17723594745005494,0.46113494724863546,2,0.4327952898250874,0.15847147481933252,0.4327952898250874,2,7.6169273853302,4.10696256391738,7.6169273853302
Gemma4-E4B,3,Islamabad,1,0.5409223675828768,,0.5409223675828768,1,0.4997190716388793,,0.4997190716388793,1,4.273128509521484,,4.273128509521484
Gemma4-E4B,3,Istanbul,4,0.4132987655286948,0.12956961354773266,0.4161222514770433,4,0.3732978780120246,0.11162794028025534,0.36237438755541096,4,7.385550558567047,4.671906123445212,8.704614162445068
Gemma4-E4B,3,Kaohsiung,1,0.5700253534534336,,0.5700253534534336,1,0.4902753936349913,,0.4902753936349913,1,14.120851516723633,,14.120851516723633
Gemma4-E4B,3,Karachi,2,0.5220937523727959,0.1692508528334465,0.5220937523727959,2,0.5142598677811439,0.17470660387449904,0.5142598677811439,2,1.8485840559005737,0.443798054037406,1.8485840559005737
Gemma4-E4B,3,Kathmandu,1,0.5400696564712207,,0.5400696564712207,1,0.4581380119090854,,0.4581380119090854,1,11.949317932128906,,11.949317932128906
Gemma4-E4B,3,Krakow,2,0.4892254973070106,0.09028245941480291,0.4892254973070106,2,0.4461532052632934,0.07027759613161533,0.4461532052632934,2,9.916729927062988,3.5435681067832783,9.916729927062988
Gemma4-E4B,3,Kuala Lumpur,2,0.5474028363824209,0.18425016083141,0.5474028363824209,2,0.5354991009876444,0.18484896060763023,0.5354991009876444,2,2.4485331773757935,2.2224436143666186,2.4485331773757935
Gemma4-E4B,3,Kyoto,5,0.31199639547530506,0.03042581563587922,0.3152055067720183,5,0.29273282888542074,0.022362062181110125,0.2938414170781406,5,2.926012659072876,1.387118635427089,2.383277177810669
Gemma4-E4B,3,Lahore,2,0.4311267800491255,0.02432018311899562,0.4311267800491255,2,0.37327071308686977,0.022306477670920123,0.37327071308686977,2,9.225349426269531,2.2063342459287867,9.225349426269531
Gemma4-E4B,3,Lima,1,0.2613198385934873,,0.2613198385934873,1,0.2558188758075791,,0.2558188758075791,1,2.467790365219116,,2.467790365219116
