model_label,layer,mode,metric,estimand,estimate,jackknife_se,ci_low_normal,ci_high_normal,jackknife_seed_count
Gemma4-E4B,2,non_thinking,logistic_recall,late_8_10_minus_early_1_3,-0.1111111111111111,0.1111111111111111,-0.3288888888888889,0.10666666666666666,3
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,quality_slope_per_index,0.061517363204699034,0.2694182214547023,-0.4665423508465174,0.5895770772559155,3
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,quality_spearman,0.18787878787878787,0.5744198530116496,-0.9379841240240453,1.313741699781621,3
Gemma4-E4B,2,non_thinking,mean_bhattacharyya,late_8_10_minus_early_1_3,0.4521424593748864,1.7114293991983225,-2.9022591630538255,3.8065440818035983,3
Gemma4-E4B,2,non_thinking,min_bhattacharyya,quality_slope_per_index,0.1308343959577156,0.3400165259031289,-0.5355979948124171,0.7972667867278483,3
Gemma4-E4B,2,non_thinking,min_bhattacharyya,quality_spearman,0.6219627819854863,0.5393936289286104,-0.43524873071459025,1.6791742946855628,3
Gemma4-E4B,2,non_thinking,min_bhattacharyya,late_8_10_minus_early_1_3,0.9291128714879353,2.0116053427693252,-3.0136336003399418,4.871859343315813,3
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,quality_slope_per_index,-0.008474986426869547,0.007588047037266237,-0.02334755861991137,0.0063975857661722774,3
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,quality_spearman,-0.33333333333333326,0.3255472659148878,-0.9714059745265133,0.3047393078598468,3
Gemma4-E4B,2,non_thinking,nc2_class_cosine_deviation,late_8_10_minus_early_1_3,-0.04008098153604406,0.0902887309555646,-0.21704689420895065,0.13688493113686254,3
Gemma4-E4B,2,non_thinking,ncc_recall,quality_slope_per_index,0.004040404040404031,0.021091528300829394,-0.03729899142922158,0.04537979951002964,3
Gemma4-E4B,2,non_thinking,ncc_recall,quality_spearman,0.08703882797784893,0.4024801524316251,-0.7018222707881363,0.8758999267438341,3
Gemma4-E4B,2,non_thinking,ncc_recall,late_8_10_minus_early_1_3,0.0,0.19245008972987526,-0.3772021758705555,0.3772021758705555,3
Gemma4-E4B,2,non_thinking,silhouette_cosine,quality_slope_per_index,0.001655128236972918,0.02382242372714135,-0.04503682226822413,0.048347078742169966,3
Gemma4-E4B,2,non_thinking,silhouette_cosine,quality_spearman,-0.04242424242424241,0.7616563502511953,-1.5352706889165852,1.4504222040681003,3
Gemma4-E4B,2,non_thinking,silhouette_cosine,late_8_10_minus_early_1_3,-0.0006872365872064856,0.1561605709243299,-0.3067619555988931,0.3053874824244801,3
Gemma4-E4B,2,non_thinking,within_trace,quality_slope_per_index,172.58676424893466,136.0932157887964,-94.15593869710634,439.3294671949757,3
Gemma4-E4B,2,non_thinking,within_trace,quality_spearman,0.6606060606060605,0.47056398744373873,-0.26169935478366735,1.5829114759957883,3
