model_label,mode,layer,metric,quality_direction,quality_slope_per_index,quality_spearman,late_8_10_minus_early_1_3
Gemma4-E4B,native_thinking,7,fisher_nearest,higher,-0.05148377479070822,-0.23636363636363633,-0.3192968470280574
Gemma4-E4B,native_thinking,7,logistic_f1,higher,-0.016103896103896058,-0.03669879217087869,-0.10158730158730167
Gemma4-E4B,native_thinking,7,logistic_precision,higher,-0.0254545454545454,-0.2024692293161501,-0.1777777777777777
Gemma4-E4B,native_thinking,7,logistic_recall,higher,-0.004040404040403998,0.012712834523274564,0.0
Gemma4-E4B,native_thinking,7,mean_bhattacharyya,higher,-0.24340991215272353,-0.2606060606060606,-1.566768219073614
Gemma4-E4B,native_thinking,7,min_bhattacharyya,higher,-0.21670626582521357,-0.6055300708194983,-1.3592835068702698
Gemma4-E4B,native_thinking,7,nc2_class_cosine_deviation,lower,-0.0014675362069777379,-0.0303030303030303,-0.01996988153905299
Gemma4-E4B,native_thinking,7,ncc_recall,higher,-0.058585858585858554,-0.5172065470681887,-0.44444444444444436
Gemma4-E4B,native_thinking,7,silhouette_cosine,higher,-0.02671873723015638,-0.006060606060606061,-0.16658463577429453
Gemma4-E4B,native_thinking,7,within_trace,lower,6.796287582859782,0.11515151515151514,51.018758138020985
Gemma4-E4B,non_thinking,8,centroid_nearest_squared,higher,-236.34634741580822,-0.9358192003574065,-1445.7003275553384
Gemma4-E4B,non_thinking,8,class_nc1_ratio,lower,0.5198039388111415,0.34545454545454546,5.423864072673361
Gemma4-E4B,non_thinking,8,fisher_nearest,higher,-0.3392308750867534,-0.3939393939393939,-2.0693303099963383
Gemma4-E4B,non_thinking,8,logistic_f1,higher,-0.044540644540644464,-0.23354968324845687,-0.27619047619047615
Gemma4-E4B,non_thinking,8,logistic_precision,higher,-0.05050505050505044,-0.23354968324845687,-0.33333333333333337
Gemma4-E4B,non_thinking,8,logistic_recall,higher,-0.038383838383838326,-0.18090680674665816,-0.2222222222222222
Gemma4-E4B,non_thinking,8,mean_bhattacharyya,higher,-1.2067735578074579,0.33333333333333326,-6.8170782283500415
Gemma4-E4B,non_thinking,8,min_bhattacharyya,higher,-1.1692215348734987,-0.36087145634697376,-7.147281567255656
Gemma4-E4B,non_thinking,8,nc2_class_cosine_deviation,lower,-0.02162862378912967,-0.5636363636363636,-0.14479105375753143
Gemma4-E4B,non_thinking,8,ncc_recall,higher,-0.030303030303030252,-0.1919204282689551,-0.1111111111111111
Gemma4-E4B,non_thinking,8,silhouette_cosine,higher,-0.05202478314890997,0.2727272727272727,-0.28940771023432416
Gemma4-E4B,non_thinking,8,within_trace,lower,81.05340798117906,0.32121212121212117,590.0770874023436
Gemma4-E4B,native_thinking,8,centroid_nearest_squared,higher,-81.5649865352745,-0.2317116246612596,-507.1620178222657
Gemma4-E4B,native_thinking,8,class_nc1_ratio,lower,-0.21061263054310633,-0.06666666666666665,-1.0029453047640438
Gemma4-E4B,native_thinking,8,fisher_nearest,higher,-0.05129556927299542,-0.2606060606060606,-0.32006578503772515
Gemma4-E4B,native_thinking,8,logistic_f1,higher,-0.016666666666666607,-0.09847319278346618,-0.14444444444444443
Gemma4-E4B,native_thinking,8,logistic_precision,higher,-0.01151515151515146,0.024618298195866545,-0.07777777777777783
Gemma4-E4B,native_thinking,8,logistic_recall,higher,-0.022222222222222168,-0.15764892322092744,-0.2222222222222222
Gemma4-E4B,native_thinking,8,mean_bhattacharyya,higher,-0.3065022068794324,-0.10303030303030303,-1.9454841878679061
Gemma4-E4B,native_thinking,8,min_bhattacharyya,higher,-0.26917566277764027,-0.45122790065613705,-1.7080236673355103
Gemma4-E4B,native_thinking,8,nc2_class_cosine_deviation,lower,-0.004929016315887989,-0.16363636363636364,-0.058383392162406345
Gemma4-E4B,native_thinking,8,ncc_recall,higher,-0.08080808080808075,-0.6490582375601445,-0.6666666666666666
Gemma4-E4B,native_thinking,8,silhouette_cosine,higher,-0.02761062212062601,-0.1515151515151515,-0.16723592579364777
Gemma4-E4B,native_thinking,8,within_trace,lower,22.42909342447918,0.49090909090909085,145.747802734375
Gemma4-E4B,non_thinking,9,centroid_nearest_squared,higher,-272.4207995790421,-0.6911605858848819,-1647.7705179850261
Gemma4-E4B,non_thinking,9,class_nc1_ratio,lower,0.5223777200021726,0.34545454545454546,5.202689434518536
Gemma4-E4B,non_thinking,9,fisher_nearest,higher,-0.3354194921631918,-0.24848484848484845,-2.033835092329014
